Ticker,Date,Open,High,Low,Close
C 1 COMB Comdty,2008-09-15,570,579.75,545.75,562
C 1 COMB Comdty,2008-09-16,561.5,565,532,532.25
C 1 COMB Comdty,2008-09-17,532.25,560,526,554
C 1 COMB Comdty,2008-09-18,552.5,560,524,527.25
C 1 COMB Comdty,2008-09-19,530.25,548,527.25,542.25
C 1 COMB Comdty,2008-09-22,541.25,564.5,535.25,558.5
C 1 COMB Comdty,2008-09-23,557.75,561.75,549.5,560.25
C 1 COMB Comdty,2008-09-24,561,574,555,563
C 1 COMB Comdty,2008-09-25,563,565.5,555,558.25
C 1 COMB Comdty,2008-09-26,557.75,559,539.25,543
C 1 COMB Comdty,2008-09-29,541.25,542.25,513,513
C 1 COMB Comdty,2008-09-30,507,524.75,485.5,487.5
C 1 COMB Comdty,2008-10-01,494,500,482.75,484
C 1 COMB Comdty,2008-10-02,485,488,454,454
C 1 COMB Comdty,2008-10-03,454,468.5,453,454
C 1 COMB Comdty,2008-10-06,444,448,424,424
C 1 COMB Comdty,2008-10-07,418.5,429.75,412.75,417
C 1 COMB Comdty,2008-10-08,417.75,432.5,407,427.5
C 1 COMB Comdty,2008-10-09,426.5,442.5,425,438.25
C 1 COMB Comdty,2008-10-10,427.75,429,408.25,408.25
C 1 COMB Comdty,2008-10-13,405,423,398.25,411.5
C 1 COMB Comdty,2008-10-14,418.25,428.5,410.5,411.25
C 1 COMB Comdty,2008-10-15,412,416,384.75,388
C 1 COMB Comdty,2008-10-16,385.25,391.75,371,384.5
C 1 COMB Comdty,2008-10-17,392,410,387,403
C 1 COMB Comdty,2008-10-20,404,420,404,418.5
C 1 COMB Comdty,2008-10-21,421.75,427.75,406.5,411
C 1 COMB Comdty,2008-10-22,412.5,414,381.75,385
C 1 COMB Comdty,2008-10-23,386.25,401.75,379,390.25
C 1 COMB Comdty,2008-10-24,395.25,407.5,372,372.75
C 1 COMB Comdty,2008-10-27,380,387,364,385.25
C 1 COMB Comdty,2008-10-28,387,409.75,385.75,390.75
C 1 COMB Comdty,2008-10-29,400.5,420.75,396.25,420.75
C 1 COMB Comdty,2008-10-30,420.75,433,402.25,409.5
C 1 COMB Comdty,2008-10-31,408.5,410.5,395.5,401.5
C 1 COMB Comdty,2008-11-03,398,418,394.5,403
C 1 COMB Comdty,2008-11-04,401,422,398,413
C 1 COMB Comdty,2008-11-05,412.5,416,390,390.25
C 1 COMB Comdty,2008-11-06,390.25,391.5,374.5,378
C 1 COMB Comdty,2008-11-07,379.25,388,375,375.5
C 1 COMB Comdty,2008-11-10,383.25,390,372.75,383.5
C 1 COMB Comdty,2008-11-11,383,384,360.25,374.25
C 1 COMB Comdty,2008-11-12,370.5,389.5,363.25,369.5
C 1 COMB Comdty,2008-11-13,365.75,379,363,377
C 1 COMB Comdty,2008-11-14,384.75,386.25,370.5,380.25
C 1 COMB Comdty,2008-11-17,375,389.5,375,385.75
C 1 COMB Comdty,2008-11-18,384.25,386.75,378.5,380
C 1 COMB Comdty,2008-11-19,379.75,385,375,378.75
C 1 COMB Comdty,2008-11-20,372.5,375,360.25,363.75
C 1 COMB Comdty,2008-11-21,357.75,362.5,336.5,338.5
C 1 COMB Comdty,2008-11-24,343.5,361.75,338.75,354.5
C 1 COMB Comdty,2008-11-25,354.25,357,347,353.5
C 1 COMB Comdty,2008-11-26,353.5,358,350.25,354
C 1 COMB Comdty,2008-11-28,353.75,359,345.75,349.5
C 1 COMB Comdty,2008-12-01,350,352.25,328.75,332.75
C 1 COMB Comdty,2008-12-02,330.25,338,330,332.5
C 1 COMB Comdty,2008-12-03,332.5,338.5,329,332
C 1 COMB Comdty,2008-12-04,332.5,332.75,317.5,318.25
C 1 COMB Comdty,2008-12-05,318.25,322,290,293.5
C 1 COMB Comdty,2008-12-08,296.75,319,296.75,314.25
C 1 COMB Comdty,2008-12-09,314.25,323,310.25,312.25
C 1 COMB Comdty,2008-12-10,312.25,329,312.75,326.75
C 1 COMB Comdty,2008-12-11,326.75,342.5,323.75,338
C 1 COMB Comdty,2008-12-12,335.75,365,325,359.5
C 1 COMB Comdty,2008-12-15,374,393.25,373.5,375.25
C 1 COMB Comdty,2008-12-16,373,399,370.25,394
C 1 COMB Comdty,2008-12-17,397.75,402.75,381.75,389.5
C 1 COMB Comdty,2008-12-18,388,394.5,380,389.5
C 1 COMB Comdty,2008-12-19,385.5,385.75,375.25,380.75
C 1 COMB Comdty,2008-12-22,380,386.25,376.25,381.75
C 1 COMB Comdty,2008-12-23,380.5,395,377.75,394.75
C 1 COMB Comdty,2008-12-24,393,398.25,391.25,398
C 1 COMB Comdty,2008-12-26,398.75,414.5,398.25,412.25
C 1 COMB Comdty,2008-12-29,413.75,423.75,390,393.5
C 1 COMB Comdty,2008-12-30,392.25,400.75,385,396.25
C 1 COMB Comdty,2008-12-31,395.25,408,389,407
C 1 COMB Comdty,2009-01-02,406,415.5,399.5,412.25
C 1 COMB Comdty,2009-01-05,410,416,402,411.25
C 1 COMB Comdty,2009-01-06,410.25,429,407.25,427.5
C 1 COMB Comdty,2009-01-07,424.25,427,413.25,416.5
C 1 COMB Comdty,2009-01-08,413.5,418.5,405.75,406.75
C 1 COMB Comdty,2009-01-09,408,418.25,407.5,410.75
C 1 COMB Comdty,2009-01-12,411,415,380.75,380.75
C 1 COMB Comdty,2009-01-13,373,379.25,361.75,362.5
C 1 COMB Comdty,2009-01-14,364.75,369.5,358.75,366.5
C 1 COMB Comdty,2009-01-15,366.5,369.25,359.75,365.25
C 1 COMB Comdty,2009-01-16,365.25,393,365.25,391
C 1 COMB Comdty,2009-01-20,389,407,376.25,383.5
C 1 COMB Comdty,2009-01-21,382.25,391.75,378,390.25
C 1 COMB Comdty,2009-01-22,389.75,394.75,378.5,387.5
C 1 COMB Comdty,2009-01-23,385,401,380.5,390.5
C 1 COMB Comdty,2009-01-26,393.75,402.5,383.75,393.75
C 1 COMB Comdty,2009-01-27,392.75,396.25,376.75,377.5
C 1 COMB Comdty,2009-01-28,378,386,372.5,384.5
C 1 COMB Comdty,2009-01-29,384,384.25,378,381.75
C 1 COMB Comdty,2009-01-30,382,385.75,377.5,379
C 1 COMB Comdty,2009-02-02,378,378,363,370.5
C 1 COMB Comdty,2009-02-03,370,372.25,356,361.75
C 1 COMB Comdty,2009-02-04,361.25,369.25,355.75,358.25
C 1 COMB Comdty,2009-02-05,358,372.25,356.5,371.25
C 1 COMB Comdty,2009-02-06,370.75,380.75,369.75,377.25
C 1 COMB Comdty,2009-02-09,375,383,372.5,377.5
C 1 COMB Comdty,2009-02-10,374.5,380,368,376.75
C 1 COMB Comdty,2009-02-11,373.25,376.5,368,368.5
C 1 COMB Comdty,2009-02-12,368.75,377.75,366,366.25
C 1 COMB Comdty,2009-02-13,367.25,371,363,363.25
C 1 COMB Comdty,2009-02-17,362.75,365.5,346.25,349.25
C 1 COMB Comdty,2009-02-18,349,352.25,346,349.25
C 1 COMB Comdty,2009-02-19,349,356.25,348.5,353.25
C 1 COMB Comdty,2009-02-20,353.25,354.75,342,350.25
C 1 COMB Comdty,2009-02-23,350,359.75,349.5,351.75
C 1 COMB Comdty,2009-02-24,350.5,354.75,345.25,354.25
C 1 COMB Comdty,2009-02-25,354.25,369,351,363.75
C 1 COMB Comdty,2009-02-26,362.5,372,357.25,362
C 1 COMB Comdty,2009-02-27,361.25,361.25,348.5,350.75
C 1 COMB Comdty,2009-03-02,350,355.75,337.25,343.5
C 1 COMB Comdty,2009-03-03,343,347.5,340.25,343.5
C 1 COMB Comdty,2009-03-04,343,357,340,355.25
C 1 COMB Comdty,2009-03-05,355,356.5,347,349.25
C 1 COMB Comdty,2009-03-06,349.75,356.25,349.75,352.75
C 1 COMB Comdty,2009-03-09,355.25,361.5,355.25,357.25
C 1 COMB Comdty,2009-03-10,356.75,375.5,356.5,366.75
C 1 COMB Comdty,2009-03-11,366,372,354,356
C 1 COMB Comdty,2009-03-12,356.25,378,356.25,376.75
C 1 COMB Comdty,2009-03-13,375.75,380.5,375,375
C 1 COMB Comdty,2009-03-16,384.5,397.5,381.5,391.5
C 1 COMB Comdty,2009-03-17,389,395.25,388,390.5
C 1 COMB Comdty,2009-03-18,389.5,391.25,384.75,388.25
C 1 COMB Comdty,2009-03-19,395.25,402.5,393.5,396.5
C 1 COMB Comdty,2009-03-20,395,398,393.5,396.5
C 1 COMB Comdty,2009-03-23,395.75,403.75,392.5,395.5
C 1 COMB Comdty,2009-03-24,395.5,398,392,393.75
C 1 COMB Comdty,2009-03-25,393.5,394.25,384.5,385.75
C 1 COMB Comdty,2009-03-26,386,392,386,390.75
C 1 COMB Comdty,2009-03-27,390.5,390.75,385,387
C 1 COMB Comdty,2009-03-30,387.75,389.5,376.75,386.25
C 1 COMB Comdty,2009-03-31,386,406,381.25,404.75
C 1 COMB Comdty,2009-04-01,401.5,402.25,393,396
C 1 COMB Comdty,2009-04-02,395,407.5,394.5,402.5
C 1 COMB Comdty,2009-04-03,401,405,397.5,404.5
C 1 COMB Comdty,2009-04-06,403,407.25,399.75,405.5
C 1 COMB Comdty,2009-04-07,403.75,404.75,395.5,396.25
C 1 COMB Comdty,2009-04-08,396,402.5,390,397
C 1 COMB Comdty,2009-04-09,396.5,405,389.25,390.25
C 1 COMB Comdty,2009-04-13,390,390.5,383,387.5
C 1 COMB Comdty,2009-04-14,387,399,385.25,394.25
C 1 COMB Comdty,2009-04-15,394,394.75,384,384.5
C 1 COMB Comdty,2009-04-16,385.25,389.5,380.75,385.75
C 1 COMB Comdty,2009-04-17,385.75,387.75,376,376.25
C 1 COMB Comdty,2009-04-20,374.75,376.5,360.5,369.5
C 1 COMB Comdty,2009-04-21,370,379,368.5,374
C 1 COMB Comdty,2009-04-22,374.5,378.25,370,373.5
C 1 COMB Comdty,2009-04-23,373.5,381.75,369.5,381
C 1 COMB Comdty,2009-04-24,380,386.25,374.5,377
C 1 COMB Comdty,2009-04-27,375,375.5,362,372.25
C 1 COMB Comdty,2009-04-28,372,377.75,368.25,375
C 1 COMB Comdty,2009-04-29,375,394,375,393
C 1 COMB Comdty,2009-04-30,391.5,400.75,388.5,396.25
C 1 COMB Comdty,2009-05-01,395,408,394.25,406.25
C 1 COMB Comdty,2009-05-04,400,405,393.25,398
C 1 COMB Comdty,2009-05-05,398.25,401.5,390,398.5
C 1 COMB Comdty,2009-05-06,397.25,402.25,396,400.75
C 1 COMB Comdty,2009-05-07,400.5,413,400.5,404.75
C 1 COMB Comdty,2009-05-08,404.5,414.25,404.5,414
C 1 COMB Comdty,2009-05-11,408.75,414.25,407.25,413.5
C 1 COMB Comdty,2009-05-12,414.75,423.25,413,419.5
C 1 COMB Comdty,2009-05-13,420.5,425.75,415,419.5
C 1 COMB Comdty,2009-05-14,416.75,422.25,414.25,421.5
C 1 COMB Comdty,2009-05-15,427.25,431,416,417.25
C 1 COMB Comdty,2009-05-18,413.25,426,406.25,421.5
C 1 COMB Comdty,2009-05-19,421.25,429,420.75,425.75
C 1 COMB Comdty,2009-05-20,425,434.75,423,426
C 1 COMB Comdty,2009-05-21,425.5,429,417.25,424
C 1 COMB Comdty,2009-05-22,424,434,423.5,430.25
C 1 COMB Comdty,2009-05-26,426.25,433.75,421.75,427.5
C 1 COMB Comdty,2009-05-27,428,432.25,424.25,426
C 1 COMB Comdty,2009-05-28,425,434.75,422.5,428.75
C 1 COMB Comdty,2009-05-29,428.25,437,427,436.25
C 1 COMB Comdty,2009-06-01,434.25,446,434.25,445.75
C 1 COMB Comdty,2009-06-02,443.25,450,440.5,449.5
C 1 COMB Comdty,2009-06-03,448.5,450,430.25,432.5
C 1 COMB Comdty,2009-06-04,433.75,449,430,448.5
C 1 COMB Comdty,2009-06-05,447.5,448.5,440,444
C 1 COMB Comdty,2009-06-08,443,446.75,433.25,435
C 1 COMB Comdty,2009-06-09,435.5,445.75,434.5,444
C 1 COMB Comdty,2009-06-10,442.75,449.75,434.75,435.75
C 1 COMB Comdty,2009-06-11,437.25,447.5,436,441
C 1 COMB Comdty,2009-06-12,439.5,442.75,420.75,425.5
C 1 COMB Comdty,2009-06-15,422.5,424.75,405.5,406
C 1 COMB Comdty,2009-06-16,406.75,411,403,404
C 1 COMB Comdty,2009-06-17,404.5,408.75,397.75,407.75
C 1 COMB Comdty,2009-06-18,408,408.75,401.75,403.25
C 1 COMB Comdty,2009-06-19,403,407.5,398,399.25
C 1 COMB Comdty,2009-06-22,396,399,380,385.25
C 1 COMB Comdty,2009-06-23,387,389.75,380.5,389
C 1 COMB Comdty,2009-06-24,387.75,391,381,386.5
C 1 COMB Comdty,2009-06-25,386.75,389,381,382.5
C 1 COMB Comdty,2009-06-26,382,386.75,379.75,384.25
C 1 COMB Comdty,2009-06-29,383.5,384.5,375.75,377
C 1 COMB Comdty,2009-06-30,377.25,381.75,337.75,347.75
C 1 COMB Comdty,2009-07-01,346,354.5,343,351.75
C 1 COMB Comdty,2009-07-02,350.75,352.5,342,345.75
C 1 COMB Comdty,2009-07-06,344.25,346.75,339,343.25
C 1 COMB Comdty,2009-07-07,345.75,358.75,335,335.5
C 1 COMB Comdty,2009-07-08,336.25,345.5,335.25,339.25
C 1 COMB Comdty,2009-07-09,341.25,345.5,338.75,343.5
C 1 COMB Comdty,2009-07-10,343.5,347.75,336.75,345.5
C 1 COMB Comdty,2009-07-13,348.75,360,339,359
C 1 COMB Comdty,2009-07-14,369,383,348,350
C 1 COMB Comdty,2009-07-15,338.5,342.25,328,329.5
C 1 COMB Comdty,2009-07-16,330,330.75,316.25,316.75
C 1 COMB Comdty,2009-07-17,317.25,322.75,316,322.25
C 1 COMB Comdty,2009-07-20,322,325,318.25,323.25
C 1 COMB Comdty,2009-07-21,323,324.5,310.25,311.5
C 1 COMB Comdty,2009-07-22,311.25,312.75,304,308
C 1 COMB Comdty,2009-07-23,311.5,327.75,311.5,327
C 1 COMB Comdty,2009-07-24,326.75,328.25,314.75,316.25
C 1 COMB Comdty,2009-07-27,317,323,312.5,322.25
C 1 COMB Comdty,2009-07-28,322,327,320,320.5
C 1 COMB Comdty,2009-07-29,321.5,322.5,315.25,320.75
C 1 COMB Comdty,2009-07-30,321,336.25,320.75,332.25
C 1 COMB Comdty,2009-07-31,331.75,340,329.5,339.5
C 1 COMB Comdty,2009-08-03,342,365,341.5,358
C 1 COMB Comdty,2009-08-04,355.75,361.25,352.75,354.5
C 1 COMB Comdty,2009-08-05,354,359,339.25,347
C 1 COMB Comdty,2009-08-06,346.5,347.5,331.5,332.5
C 1 COMB Comdty,2009-08-07,332,334,321.5,322
C 1 COMB Comdty,2009-08-10,318.75,334.5,317.25,324.25
C 1 COMB Comdty,2009-08-11,324,329,323.75,326.5
C 1 COMB Comdty,2009-08-12,325.5,335.5,319,330.75
C 1 COMB Comdty,2009-08-13,330,338.5,324.5,324.5
C 1 COMB Comdty,2009-08-14,325,328,318,319.25
C 1 COMB Comdty,2009-08-17,317.25,318,304.25,314.25
C 1 COMB Comdty,2009-08-18,313.5,317.5,311,314.5
C 1 COMB Comdty,2009-08-19,315.25,321.75,310.25,320
C 1 COMB Comdty,2009-08-20,320,321.5,316.5,318.5
C 1 COMB Comdty,2009-08-21,318.25,328.5,317.75,321.75
C 1 COMB Comdty,2009-08-24,321.75,330,319.75,329.5
C 1 COMB Comdty,2009-08-25,325,331.75,317.75,321.5
C 1 COMB Comdty,2009-08-26,321.25,324,318,320.5
C 1 COMB Comdty,2009-08-27,320,324.5,315,323
C 1 COMB Comdty,2009-08-28,323,326,317.25,321
C 1 COMB Comdty,2009-08-31,320,326,315,326.25
C 1 COMB Comdty,2009-09-01,326,326,311,312.25
C 1 COMB Comdty,2009-09-02,315.5,313.5,309.5,313.25
C 1 COMB Comdty,2009-09-03,312.75,315.5,307,311
C 1 COMB Comdty,2009-09-04,311,311,300,300.5
C 1 COMB Comdty,2009-09-08,298.25,306,296.75,302.75
C 1 COMB Comdty,2009-09-09,302.75,307.5,300.75,305.5
C 1 COMB Comdty,2009-09-10,305.25,313.5,305,309.5
C 1 COMB Comdty,2009-09-11,309,314.75,300,314.5
C 1 COMB Comdty,2009-09-14,312,316.5,305,305
C 1 COMB Comdty,2009-09-15,317,347.75,316,346.5
C 1 COMB Comdty,2009-09-16,344.25,347.75,324,336.25
C 1 COMB Comdty,2009-09-17,335.25,341.5,322.75,329
C 1 COMB Comdty,2009-09-18,328,329.25,316.75,318
C 1 COMB Comdty,2009-09-21,316,317.5,310,316
C 1 COMB Comdty,2009-09-22,316.25,326.25,315.25,325.75
C 1 COMB Comdty,2009-09-23,325,337,319,330.25
C 1 COMB Comdty,2009-09-24,327,338,322.5,336.5
C 1 COMB Comdty,2009-09-25,334.75,340.75,328.75,334
C 1 COMB Comdty,2009-09-28,334,340.75,329,338.75
C 1 COMB Comdty,2009-09-29,338.75,347,336.25,341
C 1 COMB Comdty,2009-09-30,340.5,344.25,335.5,344
C 1 COMB Comdty,2009-10-01,341.25,346,337.5,340.5
C 1 COMB Comdty,2009-10-02,339.25,340.5,331.75,333.5
C 1 COMB Comdty,2009-10-05,332.75,350,327.5,341.5
C 1 COMB Comdty,2009-10-06,342,370,342,358.25
C 1 COMB Comdty,2009-10-07,357.5,364,354,359.75
C 1 COMB Comdty,2009-10-08,359,370,358.75,364
C 1 COMB Comdty,2009-10-09,363,373,358.75,362.25
C 1 COMB Comdty,2009-10-12,364.75,383.5,364.75,381.25
C 1 COMB Comdty,2009-10-13,379,386.75,374.25,381.75
C 1 COMB Comdty,2009-10-14,381.25,388.75,377.5,383
C 1 COMB Comdty,2009-10-15,382,383,368.5,373
C 1 COMB Comdty,2009-10-16,372.5,377.75,368.75,372
C 1 COMB Comdty,2009-10-19,371.5,387.75,369.25,386.25
C 1 COMB Comdty,2009-10-20,386,389.5,379.25,384.5
C 1 COMB Comdty,2009-10-21,384.25,403.75,381.25,398.25
C 1 COMB Comdty,2009-10-22,396.25,405,393.25,403.5
C 1 COMB Comdty,2009-10-23,403.25,413.5,395,397.75
C 1 COMB Comdty,2009-10-26,397.75,402.75,376.5,378
C 1 COMB Comdty,2009-10-27,378.25,380.75,369.25,370.75
C 1 COMB Comdty,2009-10-28,371.5,375,363.75,369
C 1 COMB Comdty,2009-10-29,369,381.75,367,379.5
C 1 COMB Comdty,2009-10-30,379.25,383.5,363,366
C 1 COMB Comdty,2009-11-02,362,383.75,359.25,382.25
C 1 COMB Comdty,2009-11-03,380.25,396.5,375.25,390
C 1 COMB Comdty,2009-11-04,388.25,398.75,383,384
C 1 COMB Comdty,2009-11-05,383.75,387.5,376,376.5
C 1 COMB Comdty,2009-11-06,376.25,378.75,366,367
C 1 COMB Comdty,2009-11-09,365.5,388.25,365.25,386
C 1 COMB Comdty,2009-11-10,384,397,379.25,394.5
C 1 COMB Comdty,2009-11-11,393.25,403,391.5,394
C 1 COMB Comdty,2009-11-12,392,398.25,382.5,390.5
C 1 COMB Comdty,2009-11-13,390,394.75,385.5,390.5
C 1 COMB Comdty,2009-11-16,393,403,390.75,402.25
C 1 COMB Comdty,2009-11-17,400.5,404.25,396.75,402
C 1 COMB Comdty,2009-11-18,401.25,409.5,397.5,398
C 1 COMB Comdty,2009-11-19,398,400.5,390,395
C 1 COMB Comdty,2009-11-20,394.75,399,389,391
C 1 COMB Comdty,2009-11-23,391,403,385,387.25
C 1 COMB Comdty,2009-11-24,386,387.25,374.5,376
C 1 COMB Comdty,2009-11-25,377.25,393.75,377,392
C 1 COMB Comdty,2009-11-27,386,398.5,379,397.25
C 1 COMB Comdty,2009-11-30,396.75,405.25,392.25,402.75
C 1 COMB Comdty,2009-12-01,400.75,406.25,397.25,399.75
C 1 COMB Comdty,2009-12-02,398,399,390,391.75
C 1 COMB Comdty,2009-12-03,391.75,397.5,385,385.25
C 1 COMB Comdty,2009-12-04,385.25,386.5,373.25,373.75
C 1 COMB Comdty,2009-12-07,373.5,378,367.5,368.75
C 1 COMB Comdty,2009-12-08,370,375,367.5,369.5
C 1 COMB Comdty,2009-12-09,370.5,373.25,363.75,368
C 1 COMB Comdty,2009-12-10,368,380.75,365.5,377.25
C 1 COMB Comdty,2009-12-11,377.75,391,374.5,389.25
C 1 COMB Comdty,2009-12-14,387.25,395.25,385,392
C 1 COMB Comdty,2009-12-15,407.5,410,405,407.5
C 1 COMB Comdty,2009-12-16,406.5,413.75,403.25,410.25
C 1 COMB Comdty,2009-12-17,409.5,410,393.25,397
C 1 COMB Comdty,2009-12-18,397,401.25,391,397.75
C 1 COMB Comdty,2009-12-21,397.75,406.75,395.75,400
C 1 COMB Comdty,2009-12-22,399.25,402,393.5,398.75
C 1 COMB Comdty,2009-12-23,398,405.25,397.25,404.75
C 1 COMB Comdty,2009-12-24,403.25,409,403,408.5
C 1 COMB Comdty,2009-12-28,409,418.75,408,416
C 1 COMB Comdty,2009-12-29,415,418,413.25,417
C 1 COMB Comdty,2009-12-30,416,416.75,400.5,413.75
C 1 COMB Comdty,2009-12-31,413,418.25,412,414.5
C 1 COMB Comdty,2010-01-04,415.75,426.25,413.25,418.5
C 1 COMB Comdty,2010-01-05,417.25,420,415.25,418.75
C 1 COMB Comdty,2010-01-06,418,422,416,421.75
C 1 COMB Comdty,2010-01-07,421,424,414.5,417.5
C 1 COMB Comdty,2010-01-08,417.5,423.75,415,423
C 1 COMB Comdty,2010-01-11,421.75,425,418,422.5
C 1 COMB Comdty,2010-01-12,419,419,392.5,392.5
C 1 COMB Comdty,2010-01-13,384.5,385.25,368,384
C 1 COMB Comdty,2010-01-14,382.25,382.75,376.5,381
C 1 COMB Comdty,2010-01-15,379,379.75,369.5,371.5
C 1 COMB Comdty,2010-01-19,371.5,375.25,367.75,369.25
C 1 COMB Comdty,2010-01-20,369.25,370.5,362.25,368
C 1 COMB Comdty,2010-01-21,369,372,364,372
C 1 COMB Comdty,2010-01-22,372.5,372.75,363.5,364.75
C 1 COMB Comdty,2010-01-25,366.75,369.25,365.25,367.75
C 1 COMB Comdty,2010-01-26,367.75,369,360.25,362.25
C 1 COMB Comdty,2010-01-27,362.25,363.5,358.25,358.25
C 1 COMB Comdty,2010-01-28,359,363,357.75,361.75
C 1 COMB Comdty,2010-01-29,361.75,363.5,355.25,356.5
C 1 COMB Comdty,2010-02-01,356.25,360.75,355.5,359
C 1 COMB Comdty,2010-02-02,359,367.25,358.75,365
C 1 COMB Comdty,2010-02-03,365,368.25,352.5,353
C 1 COMB Comdty,2010-02-04,355.75,359,349,354
C 1 COMB Comdty,2010-02-05,354.25,355.5,347.5,351.5
C 1 COMB Comdty,2010-02-08,354,362,353.5,356
C 1 COMB Comdty,2010-02-09,355.75,363.5,354.75,358.5
C 1 COMB Comdty,2010-02-10,358.75,365.5,355.25,361.75
C 1 COMB Comdty,2010-02-11,361.75,365,359.5,363.25
C 1 COMB Comdty,2010-02-12,363.5,364.25,357.5,361.5
C 1 COMB Comdty,2010-02-16,362.25,368.75,362,367.25
C 1 COMB Comdty,2010-02-17,367,368,359.5,360
C 1 COMB Comdty,2010-02-18,360.5,361.5,355.5,357.25
C 1 COMB Comdty,2010-02-19,355,360.5,353.25,360
C 1 COMB Comdty,2010-02-22,360,376.75,360,371.5
C 1 COMB Comdty,2010-02-23,370,373,367.25,367.75
C 1 COMB Comdty,2010-02-24,367.75,376,367.5,375.25
C 1 COMB Comdty,2010-02-25,374.75,375,369.25,372.25
C 1 COMB Comdty,2010-02-26,372,380,372,378
C 1 COMB Comdty,2010-03-01,378,381,369.25,370.75
C 1 COMB Comdty,2010-03-02,371,373.5,365.25,370.5
C 1 COMB Comdty,2010-03-03,370,377.75,366.75,375.75
C 1 COMB Comdty,2010-03-04,375,375,369.25,372
C 1 COMB Comdty,2010-03-05,373,377,364.25,364.75
C 1 COMB Comdty,2010-03-08,367,367.75,362.25,364.5
C 1 COMB Comdty,2010-03-09,364.5,364.5,358,358.75
C 1 COMB Comdty,2010-03-10,359,360.5,352.5,355.5
C 1 COMB Comdty,2010-03-11,356.75,357.75,351.75,355.5
C 1 COMB Comdty,2010-03-12,356.25,357.25,353.25,354
C 1 COMB Comdty,2010-03-15,365,366.25,362,363.25
C 1 COMB Comdty,2010-03-16,363.75,369,363,366.75
C 1 COMB Comdty,2010-03-17,367.75,374.5,365,374
C 1 COMB Comdty,2010-03-18,373,376.5,369,376
C 1 COMB Comdty,2010-03-19,375.25,376.25,371.5,374.5
C 1 COMB Comdty,2010-03-22,373.5,376.25,370.5,370.75
C 1 COMB Comdty,2010-03-23,371,372.25,362.5,362.75
C 1 COMB Comdty,2010-03-24,363.25,366.5,359,365
C 1 COMB Comdty,2010-03-25,364.5,366.5,354,355
C 1 COMB Comdty,2010-03-26,355.25,358,355,356.25
C 1 COMB Comdty,2010-03-29,356,360,354.75,357
C 1 COMB Comdty,2010-03-30,356.5,359,351.75,354.5
C 1 COMB Comdty,2010-03-31,353.75,354.5,344.25,345
C 1 COMB Comdty,2010-04-01,345.25,349,343.5,344.5
C 1 COMB Comdty,2010-04-05,344.75,347.25,343.75,345.75
C 1 COMB Comdty,2010-04-06,345.75,349.75,344.25,346.5
C 1 COMB Comdty,2010-04-07,346.75,359,343.75,356.5
C 1 COMB Comdty,2010-04-08,355,355.75,346.25,348.25
C 1 COMB Comdty,2010-04-09,348.25,352,344,345.75
C 1 COMB Comdty,2010-04-12,346.5,351.25,345.5,348.25
C 1 COMB Comdty,2010-04-13,347.75,353.5,345.25,352.5
C 1 COMB Comdty,2010-04-14,352,363.75,351.5,358
C 1 COMB Comdty,2010-04-15,357.5,363.75,356,363.25
C 1 COMB Comdty,2010-04-16,362,365,358.5,364
C 1 COMB Comdty,2010-04-19,362.5,363,347.75,347.75
C 1 COMB Comdty,2010-04-20,349.25,356.5,349.25,355.5
C 1 COMB Comdty,2010-04-21,355.25,363.25,355.25,359.25
C 1 COMB Comdty,2010-04-22,358.75,363,356,362.25
C 1 COMB Comdty,2010-04-23,360.75,362.5,352,353
C 1 COMB Comdty,2010-04-26,353,359.5,352,352.25
C 1 COMB Comdty,2010-04-27,352.25,353.5,345,347.5
C 1 COMB Comdty,2010-04-28,348.5,361.75,348.25,357
C 1 COMB Comdty,2010-04-29,356.75,370,356.75,360.5
C 1 COMB Comdty,2010-04-30,361,367.5,360.25,366.25
C 1 COMB Comdty,2010-05-03,366,369,360.25,362.75
C 1 COMB Comdty,2010-05-04,362.25,362.75,353.5,360
C 1 COMB Comdty,2010-05-05,360,365,354.5,364.75
C 1 COMB Comdty,2010-05-06,365,372.75,361,364
C 1 COMB Comdty,2010-05-07,362.25,367.75,360.75,364.75
C 1 COMB Comdty,2010-05-10,363.75,369.75,361.75,363
C 1 COMB Comdty,2010-05-11,362,370,358,369.75
C 1 COMB Comdty,2010-05-12,369.5,379,367.75,371.75
C 1 COMB Comdty,2010-05-13,370.25,373.75,365.25,366.5
C 1 COMB Comdty,2010-05-14,366.5,366.5,356,356.75
C 1 COMB Comdty,2010-05-17,364,364.5,355.5,356
C 1 COMB Comdty,2010-05-18,358,362.75,357,359.75
C 1 COMB Comdty,2010-05-19,359.75,363.25,353.5,359.25
C 1 COMB Comdty,2010-05-20,360,363,354.25,362
C 1 COMB Comdty,2010-05-21,362,372.5,359,369
C 1 COMB Comdty,2010-05-24,368.5,372.75,367.75,371
C 1 COMB Comdty,2010-05-25,369,370.25,362.5,364.25
C 1 COMB Comdty,2010-05-26,367.25,372,366.25,371.5
C 1 COMB Comdty,2010-05-27,369.5,373.75,368.25,373.25
C 1 COMB Comdty,2010-05-28,372,373,358.25,359
C 1 COMB Comdty,2010-06-01,358.75,361,353,354
C 1 COMB Comdty,2010-06-02,354.25,357.5,347.75,348.5
C 1 COMB Comdty,2010-06-03,349,351.5,344.5,349.5
C 1 COMB Comdty,2010-06-04,350,350.75,339.75,340
