Ticker,Date,Open,High,Low,Close
CL1 COMB Comdty,2008-07-31,126.9,127.89,122.71,124.08
CL1 COMB Comdty,2008-08-01,124.06,128.6,122.1,125.1
CL1 COMB Comdty,2008-08-04,125.98,126.35,119.5,121.41
CL1 COMB Comdty,2008-08-05,121,121.23,118,119.17
CL1 COMB Comdty,2008-08-06,118.75,120.49,117.11,118.58
CL1 COMB Comdty,2008-08-07,118.8,121.78,117.91,120.02
CL1 COMB Comdty,2008-08-08,119.9,120.08,114.62,115.2
CL1 COMB Comdty,2008-08-11,115.2,116.9,112.72,114.45
CL1 COMB Comdty,2008-08-12,114.53,115.95,112.31,113.01
CL1 COMB Comdty,2008-08-13,113.09,117.46,112.87,116
CL1 COMB Comdty,2008-08-14,116.39,117.42,112.59,115.01
CL1 COMB Comdty,2008-08-15,114.83,115.2,111.34,113.77
CL1 COMB Comdty,2008-08-18,113.94,115.35,112,112.87
CL1 COMB Comdty,2008-08-19,113.11,116.65,111.64,114.53
CL1 COMB Comdty,2008-08-20,115.11,117.03,112.61,114.98
CL1 COMB Comdty,2008-08-21,115.86,122.04,115.4,121.18
CL1 COMB Comdty,2008-08-22,121.55,121.86,114.18,114.59
CL1 COMB Comdty,2008-08-25,114.69,116.06,113.68,115.11
CL1 COMB Comdty,2008-08-26,115.5,117.89,112.36,116.27
CL1 COMB Comdty,2008-08-27,116.04,119.63,115.64,118.15
CL1 COMB Comdty,2008-08-28,118.16,120.5,114.08,115.59
CL1 COMB Comdty,2008-08-29,115.75,118.76,115,115.46
CL1 COMB Comdty,2008-09-02,117.89,118.6,105.46,109.71
CL1 COMB Comdty,2008-09-03,110.24,110.3,107.22,109.35
CL1 COMB Comdty,2008-09-04,109.4,110.6,106.52,107.89
CL1 COMB Comdty,2008-09-05,107.48,108.1,105.13,106.23
CL1 COMB Comdty,2008-09-08,107.75,109.89,104.7,106.34
CL1 COMB Comdty,2008-09-09,106.66,106.77,101.74,103.26
CL1 COMB Comdty,2008-09-10,102.2,104.97,101.36,102.58
CL1 COMB Comdty,2008-09-11,102.78,103.95,100.1,100.87
CL1 COMB Comdty,2008-09-12,101.15,102.89,99.99,101.18
CL1 COMB Comdty,2008-09-15,101,101.19,94,95.71
CL1 COMB Comdty,2008-09-16,94.23,94.32,90.51,91.15
CL1 COMB Comdty,2008-09-17,92.81,97.63,91.36,97.16
CL1 COMB Comdty,2008-09-18,97.1,102.24,95.73,97.88
CL1 COMB Comdty,2008-09-19,97.95,105.25,97.39,104.55
CL1 COMB Comdty,2008-09-22,104.97,130,103.35,120.92
CL1 COMB Comdty,2008-09-23,108.98,109.58,104.05,106.61
CL1 COMB Comdty,2008-09-24,106.93,109.5,104.8,105.73
CL1 COMB Comdty,2008-09-25,105.45,108.67,103.22,108.02
CL1 COMB Comdty,2008-09-26,107.7,108.11,104.25,106.89
CL1 COMB Comdty,2008-09-29,106.89,106.91,95.04,96.37
CL1 COMB Comdty,2008-09-30,95.4,102.46,93.36,100.64
CL1 COMB Comdty,2008-10-01,101.86,102.84,95.95,98.53
CL1 COMB Comdty,2008-10-02,98.73,100.37,93.56,93.97
CL1 COMB Comdty,2008-10-03,93.85,96.03,91.3,93.88
CL1 COMB Comdty,2008-10-06,92.5,92.68,87.56,87.81
CL1 COMB Comdty,2008-10-07,88.96,93.02,87.87,90.06
CL1 COMB Comdty,2008-10-08,89.56,90.99,86.05,88.95
CL1 COMB Comdty,2008-10-09,88.8,89.82,84.19,86.59
CL1 COMB Comdty,2008-10-10,84.93,85.13,77.09,77.7
CL1 COMB Comdty,2008-10-13,80.12,82.52,79.45,81.19
CL1 COMB Comdty,2008-10-14,82,84.83,78.31,78.63
CL1 COMB Comdty,2008-10-15,78.75,79.17,73.55,74.54
CL1 COMB Comdty,2008-10-16,73.6,74.5,68.57,69.85
CL1 COMB Comdty,2008-10-17,72.3,74.27,69.84,71.85
CL1 COMB Comdty,2008-10-20,72.16,76.12,71.77,74.25
CL1 COMB Comdty,2008-10-21,75.62,75.69,69.77,70.89
CL1 COMB Comdty,2008-10-22,71.47,71.8,66.2,66.75
CL1 COMB Comdty,2008-10-23,67.21,69.42,65.9,67.84
CL1 COMB Comdty,2008-10-24,69.42,69.5,62.65,64.15
CL1 COMB Comdty,2008-10-27,64.78,65.77,61.3,63.22
CL1 COMB Comdty,2008-10-28,62.24,65.2,61.61,62.73
CL1 COMB Comdty,2008-10-29,64.5,69.24,63.65,67.5
CL1 COMB Comdty,2008-10-30,68.11,70.6,64.04,65.96
CL1 COMB Comdty,2008-10-31,65.58,68.6,63.12,67.81
CL1 COMB Comdty,2008-11-03,67.37,69.19,63.63,63.91
CL1 COMB Comdty,2008-11-04,63.8,71.77,62.25,70.53
CL1 COMB Comdty,2008-11-05,70,70.46,65,65.3
CL1 COMB Comdty,2008-11-06,65.02,65.5,60.16,60.77
CL1 COMB Comdty,2008-11-07,60.67,62.82,59.97,61.04
CL1 COMB Comdty,2008-11-10,61.8,65.56,59.1,62.41
CL1 COMB Comdty,2008-11-11,62.14,62.28,58.32,59.33
CL1 COMB Comdty,2008-11-12,59,59.5,55.5,56.16
CL1 COMB Comdty,2008-11-13,55.44,59.66,54.67,58.24
CL1 COMB Comdty,2008-11-14,59.39,59.96,55.69,57.04
CL1 COMB Comdty,2008-11-17,56.74,58.98,54.72,54.95
CL1 COMB Comdty,2008-11-18,55.01,55.98,53.96,54.39
CL1 COMB Comdty,2008-11-19,54.7,55.34,52.79,53.62
CL1 COMB Comdty,2008-11-20,53.1,53.3,48.64,49.62
CL1 COMB Comdty,2008-11-21,48.57,51.12,48.25,49.93
CL1 COMB Comdty,2008-11-24,50.97,55.3,48.8,54.5
CL1 COMB Comdty,2008-11-25,54.3,54.66,50.52,50.77
CL1 COMB Comdty,2008-11-26,50.65,54.97,50.15,54.44
CL1 COMB Comdty,2008-11-28,53.98,55.98,51.12,54.43
CL1 COMB Comdty,2008-12-01,54.62,54.62,48.62,49.28
CL1 COMB Comdty,2008-12-02,48.85,50.25,46.82,46.96
CL1 COMB Comdty,2008-12-03,47.76,48.1,46.26,46.79
CL1 COMB Comdty,2008-12-04,47,47.27,43.36,43.67
CL1 COMB Comdty,2008-12-05,43.78,44.47,40.5,40.81
CL1 COMB Comdty,2008-12-08,41.64,44.7,41.55,43.71
CL1 COMB Comdty,2008-12-09,44.05,44.57,41.83,42.07
CL1 COMB Comdty,2008-12-10,42.4,46.17,41.89,43.52
CL1 COMB Comdty,2008-12-11,44.05,49.12,43.28,47.98
CL1 COMB Comdty,2008-12-12,47,47.51,43.32,46.28
CL1 COMB Comdty,2008-12-15,46.77,50.05,44.1,44.51
CL1 COMB Comdty,2008-12-16,44.95,46.53,42.56,43.6
CL1 COMB Comdty,2008-12-17,43.75,45.5,39.88,40.06
CL1 COMB Comdty,2008-12-18,40.32,40.9,35.98,36.22
CL1 COMB Comdty,2008-12-19,36.26,37.59,32.4,33.87
CL1 COMB Comdty,2008-12-22,42.79,43.44,39.5,39.91
CL1 COMB Comdty,2008-12-23,39.55,40.65,37.79,38.98
CL1 COMB Comdty,2008-12-24,39.15,39.69,35.13,35.35
CL1 COMB Comdty,2008-12-26,35.7,38.03,35.6,37.71
CL1 COMB Comdty,2008-12-29,38.4,42.2,37.53,40.02
CL1 COMB Comdty,2008-12-30,40.01,40.39,37.93,39.03
CL1 COMB Comdty,2008-12-31,39.17,45.54,36.94,44.6
CL1 COMB Comdty,2009-01-02,43.72,46.74,41.05,46.34
CL1 COMB Comdty,2009-01-05,47.04,49.28,45.56,48.81
CL1 COMB Comdty,2009-01-06,48.4,50.47,47.6,48.58
CL1 COMB Comdty,2009-01-07,48.41,49.09,42.41,42.63
CL1 COMB Comdty,2009-01-08,42.63,43.63,40.54,41.7
CL1 COMB Comdty,2009-01-09,42.45,42.7,39.38,40.83
CL1 COMB Comdty,2009-01-12,40.55,40.8,37.48,37.59
CL1 COMB Comdty,2009-01-13,37.49,39.5,36.1,37.78
CL1 COMB Comdty,2009-01-14,38.72,39.45,35.52,37.28
CL1 COMB Comdty,2009-01-15,37.34,37.99,33.2,35.4
CL1 COMB Comdty,2009-01-16,35.28,36.87,34.18,36.51
CL1 COMB Comdty,2009-01-20,34.45,39.55,32.7,38.74
CL1 COMB Comdty,2009-01-21,40.91,44.43,40.24,43.55
CL1 COMB Comdty,2009-01-22,44.21,45.1,40.41,43.67
CL1 COMB Comdty,2009-01-23,43.26,47,41.4,46.47
CL1 COMB Comdty,2009-01-26,46.05,48.59,45.25,45.73
CL1 COMB Comdty,2009-01-27,45.65,47.49,41.41,41.58
CL1 COMB Comdty,2009-01-28,41.99,43.6,40.6,42.16
CL1 COMB Comdty,2009-01-29,42.22,42.32,40.18,41.44
CL1 COMB Comdty,2009-01-30,41.65,43.44,41.02,41.68
CL1 COMB Comdty,2009-02-02,41.75,42.31,39.83,40.08
CL1 COMB Comdty,2009-02-03,40.28,41.17,39.65,40.78
CL1 COMB Comdty,2009-02-04,40.93,41.92,39.74,40.32
CL1 COMB Comdty,2009-02-05,40.3,41.25,39.46,41.17
CL1 COMB Comdty,2009-02-06,41,42.68,38.6,40.17
CL1 COMB Comdty,2009-02-09,39.88,42.43,39.42,39.56
CL1 COMB Comdty,2009-02-10,39.76,41.8,37.35,37.55
CL1 COMB Comdty,2009-02-11,38.15,38.47,35.65,35.94
CL1 COMB Comdty,2009-02-12,35.92,36.25,33.55,33.98
CL1 COMB Comdty,2009-02-13,34.36,38.25,33.81,37.51
CL1 COMB Comdty,2009-02-17,37.15,37.44,34.45,34.93
CL1 COMB Comdty,2009-02-18,35.02,36.22,34.13,34.62
CL1 COMB Comdty,2009-02-19,34.75,39.85,34.59,39.48
CL1 COMB Comdty,2009-02-20,38.86,39.5,36.91,38.94
CL1 COMB Comdty,2009-02-23,39.73,41.49,37.87,38.44
CL1 COMB Comdty,2009-02-24,38.1,40.13,37.65,39.96
CL1 COMB Comdty,2009-02-25,39.92,42.83,39.4,42.5
CL1 COMB Comdty,2009-02-26,42.39,45.3,42.27,45.22
CL1 COMB Comdty,2009-02-27,44.59,44.91,42.55,44.76
CL1 COMB Comdty,2009-03-02,44.34,44.49,39.84,40.15
CL1 COMB Comdty,2009-03-03,40.1,42.07,39.44,41.65
CL1 COMB Comdty,2009-03-04,41.38,45.76,41.04,45.38
CL1 COMB Comdty,2009-03-05,45.42,45.7,42.86,43.61
CL1 COMB Comdty,2009-03-06,43.61,46.3,43.45,45.52
CL1 COMB Comdty,2009-03-09,45.76,48.83,44.97,47.07
CL1 COMB Comdty,2009-03-10,47.25,48.32,45.33,45.71
CL1 COMB Comdty,2009-03-11,45.57,46.04,42.08,42.33
CL1 COMB Comdty,2009-03-12,42.73,47.22,42.51,47.03
CL1 COMB Comdty,2009-03-13,47.21,48.14,45.6,46.25
CL1 COMB Comdty,2009-03-16,45.2,47.63,43.62,47.35
CL1 COMB Comdty,2009-03-17,47.06,49.82,46.53,49.16
CL1 COMB Comdty,2009-03-18,48.67,49.87,46.92,48.14
CL1 COMB Comdty,2009-03-19,49.73,52.25,48.78,51.61
CL1 COMB Comdty,2009-03-20,51.06,52.13,50.3,51.06
CL1 COMB Comdty,2009-03-23,52.13,54.05,51.62,53.8
CL1 COMB Comdty,2009-03-24,53.83,54.2,52.45,53.98
CL1 COMB Comdty,2009-03-25,53.73,54.18,51.86,52.77
CL1 COMB Comdty,2009-03-26,52.84,54.66,52.76,54.34
CL1 COMB Comdty,2009-03-27,54,54.28,51.64,52.38
CL1 COMB Comdty,2009-03-30,52.25,52.25,48.11,48.41
CL1 COMB Comdty,2009-03-31,48.64,50,47.77,49.66
CL1 COMB Comdty,2009-04-01,48.96,48.96,47.26,48.39
CL1 COMB Comdty,2009-04-02,48.45,52.87,48.45,52.64
CL1 COMB Comdty,2009-04-03,52.36,53.9,51.02,52.51
CL1 COMB Comdty,2009-04-06,52.4,53.6,49.81,51.05
CL1 COMB Comdty,2009-04-07,51.39,51.82,48.4,49.15
CL1 COMB Comdty,2009-04-08,48.47,51.3,47.37,49.38
CL1 COMB Comdty,2009-04-09,49.96,52.45,49.72,52.24
CL1 COMB Comdty,2009-04-13,52,52.15,48.84,50.05
CL1 COMB Comdty,2009-04-14,49.96,51.12,48.85,49.41
CL1 COMB Comdty,2009-04-15,49.16,50.79,48.91,49.25
CL1 COMB Comdty,2009-04-16,49.7,50.48,49.11,49.98
CL1 COMB Comdty,2009-04-17,49.93,51.37,49.41,50.33
CL1 COMB Comdty,2009-04-20,50.16,50.31,45.44,45.88
CL1 COMB Comdty,2009-04-21,45.26,47.2,43.83,46.51
CL1 COMB Comdty,2009-04-22,48.68,49.09,47.7,48.85
CL1 COMB Comdty,2009-04-23,48.49,49.92,48.37,49.62
CL1 COMB Comdty,2009-04-24,49.65,51.75,49.06,51.55
CL1 COMB Comdty,2009-04-27,51.45,51.45,48.01,50.14
CL1 COMB Comdty,2009-04-28,50.1,50.19,48.55,49.92
CL1 COMB Comdty,2009-04-29,49.25,51.42,49.12,50.97
CL1 COMB Comdty,2009-04-30,50.79,51.94,50.21,51.12
CL1 COMB Comdty,2009-05-01,50.95,53.65,50.43,53.2
CL1 COMB Comdty,2009-05-04,52.62,54.64,52.56,54.47
CL1 COMB Comdty,2009-05-05,54.46,54.83,53.5,53.84
CL1 COMB Comdty,2009-05-06,54.12,56.47,53.57,56.34
CL1 COMB Comdty,2009-05-07,56.3,58.57,55.46,56.71
CL1 COMB Comdty,2009-05-08,56.5,58.75,56.15,58.63
CL1 COMB Comdty,2009-05-11,58.49,58.63,56.78,58.5
CL1 COMB Comdty,2009-05-12,58.1,60.08,57.81,58.85
CL1 COMB Comdty,2009-05-13,59.29,59.9,57.41,58.02
CL1 COMB Comdty,2009-05-14,57.73,59,56.55,58.62
CL1 COMB Comdty,2009-05-15,58.54,58.88,56.07,56.34
CL1 COMB Comdty,2009-05-18,56.47,59.33,56.12,59.03
CL1 COMB Comdty,2009-05-19,59.16,60.48,58.55,59.65
CL1 COMB Comdty,2009-05-20,60.18,62.26,59.86,62.04
CL1 COMB Comdty,2009-05-21,61.68,61.87,59.92,61.05
CL1 COMB Comdty,2009-05-22,61.05,61.98,60.5,61.67
CL1 COMB Comdty,2009-05-26,61.5,62.54,59.53,62.45
CL1 COMB Comdty,2009-05-27,62.87,63.82,62.19,63.45
CL1 COMB Comdty,2009-05-28,62.91,65.44,62.75,65.08
CL1 COMB Comdty,2009-05-29,64.77,66.64,64.68,66.31
CL1 COMB Comdty,2009-06-01,66.48,68.68,66.23,68.58
CL1 COMB Comdty,2009-06-02,68.04,69.05,67.5,68.55
CL1 COMB Comdty,2009-06-03,68.25,68.95,64.95,66.12
CL1 COMB Comdty,2009-06-04,66.09,69.6,65.92,68.81
CL1 COMB Comdty,2009-06-05,68.73,70.32,67.54,68.44
CL1 COMB Comdty,2009-06-08,68.32,68.95,66.78,68.09
CL1 COMB Comdty,2009-06-09,68.69,70.69,68.43,70.01
CL1 COMB Comdty,2009-06-10,70.51,71.79,70.43,71.33
CL1 COMB Comdty,2009-06-11,71.46,73.23,71.32,72.68
CL1 COMB Comdty,2009-06-12,72.43,72.63,70.8,72.04
CL1 COMB Comdty,2009-06-15,72.2,72.35,69.58,70.62
CL1 COMB Comdty,2009-06-16,70.31,72.77,69.8,70.47
CL1 COMB Comdty,2009-06-17,70.26,71.28,69,71.03
CL1 COMB Comdty,2009-06-18,70.82,71.75,70.22,71.37
CL1 COMB Comdty,2009-06-19,71.35,72.3,68.9,69.55
CL1 COMB Comdty,2009-06-22,69.89,69.89,66.25,66.93
CL1 COMB Comdty,2009-06-23,67.15,69.68,66.37,69.24
CL1 COMB Comdty,2009-06-24,68.55,69.86,68.06,68.67
CL1 COMB Comdty,2009-06-25,68.29,70.93,68.11,70.23
CL1 COMB Comdty,2009-06-26,70.34,71.29,68.81,69.16
CL1 COMB Comdty,2009-06-29,69.25,71.92,68.36,71.49
CL1 COMB Comdty,2009-06-30,71.6,73.38,68.9,69.89
CL1 COMB Comdty,2009-07-01,70.45,71.85,68.52,69.31
CL1 COMB Comdty,2009-07-02,69.22,69.74,66.26,66.73
CL1 COMB Comdty,2009-07-06,65.54,65.65,63.4,64.05
CL1 COMB Comdty,2009-07-07,64.19,64.91,62.21,62.93
CL1 COMB Comdty,2009-07-08,62.31,62.68,60.01,60.14
CL1 COMB Comdty,2009-07-09,60.38,61.62,59.25,60.41
CL1 COMB Comdty,2009-07-10,60.45,60.89,58.72,59.89
CL1 COMB Comdty,2009-07-13,59.86,60.67,58.32,59.69
CL1 COMB Comdty,2009-07-14,60.14,61.46,59.15,59.52
CL1 COMB Comdty,2009-07-15,59.79,62,59.65,61.54
CL1 COMB Comdty,2009-07-16,62,62.25,60.29,62.02
CL1 COMB Comdty,2009-07-17,62.24,63.99,61.04,63.56
CL1 COMB Comdty,2009-07-20,63.38,64.9,63.19,63.98
CL1 COMB Comdty,2009-07-21,64.2,65.53,63.51,64.72
CL1 COMB Comdty,2009-07-22,65.03,65.77,63.76,65.4
CL1 COMB Comdty,2009-07-23,65.4,67.49,64.4,67.16
CL1 COMB Comdty,2009-07-24,66.62,68.2,66.46,68.05
CL1 COMB Comdty,2009-07-27,68.05,68.99,67.6,68.38
CL1 COMB Comdty,2009-07-28,68.26,68.86,66.48,67.23
CL1 COMB Comdty,2009-07-29,66.68,67.01,62.7,63.35
CL1 COMB Comdty,2009-07-30,62.86,67.29,62.76,66.94
CL1 COMB Comdty,2009-07-31,66.69,69.74,64.96,69.45
CL1 COMB Comdty,2009-08-03,69.3,72.2,69.09,71.58
CL1 COMB Comdty,2009-08-04,71.34,71.95,70.16,71.42
CL1 COMB Comdty,2009-08-05,71.82,72.1,69.71,71.97
CL1 COMB Comdty,2009-08-06,71.83,72.42,70.18,71.94
CL1 COMB Comdty,2009-08-07,71.81,72.84,70.38,70.93
CL1 COMB Comdty,2009-08-10,70.67,71.57,70.09,70.6
CL1 COMB Comdty,2009-08-11,70.76,71.25,68.71,69.45
CL1 COMB Comdty,2009-08-12,69.67,71.13,68.84,70.16
CL1 COMB Comdty,2009-08-13,70.54,72.21,70.05,70.52
CL1 COMB Comdty,2009-08-14,70.9,71.6,67.12,67.51
CL1 COMB Comdty,2009-08-17,67.69,67.69,65.23,66.75
CL1 COMB Comdty,2009-08-18,66.8,70.29,66.11,69.19
CL1 COMB Comdty,2009-08-19,70.25,72.8,68.05,72.42
CL1 COMB Comdty,2009-08-20,72.15,72.88,71.65,72.54
CL1 COMB Comdty,2009-08-21,72.88,74.72,72.03,73.89
CL1 COMB Comdty,2009-08-24,73.75,74.81,73.57,74.37
CL1 COMB Comdty,2009-08-25,73.97,75,71.11,72.05
CL1 COMB Comdty,2009-08-26,71.35,72.64,70.67,71.43
CL1 COMB Comdty,2009-08-27,71.36,72.95,69.83,72.49
CL1 COMB Comdty,2009-08-28,72.86,73.52,71.78,72.74
CL1 COMB Comdty,2009-08-31,72.75,73.36,69.13,69.96
CL1 COMB Comdty,2009-09-01,69.56,71.37,68,68.05
CL1 COMB Comdty,2009-09-02,68.2,68.8,67.05,68.05
CL1 COMB Comdty,2009-09-03,68.15,69.4,67.66,67.96
CL1 COMB Comdty,2009-09-04,68.19,68.78,67.12,68.02
CL1 COMB Comdty,2009-09-08,68.11,71.79,67.91,71.1
CL1 COMB Comdty,2009-09-09,71.33,72.52,70.66,71.31
CL1 COMB Comdty,2009-09-10,71.64,72.44,70.86,71.94
CL1 COMB Comdty,2009-09-11,72.05,72.9,68.82,69.29
CL1 COMB Comdty,2009-09-14,69.15,69.51,68.02,68.86
CL1 COMB Comdty,2009-09-15,68.78,71.19,68.48,70.93
CL1 COMB Comdty,2009-09-16,70.4,72.56,70.14,72.51
CL1 COMB Comdty,2009-09-17,72.31,73.16,71.66,72.47
CL1 COMB Comdty,2009-09-18,72.4,72.66,71.27,72.04
CL1 COMB Comdty,2009-09-21,71.78,72.2,68.96,69.71
CL1 COMB Comdty,2009-09-22,69.67,71.85,69.61,71.55
CL1 COMB Comdty,2009-09-23,71.63,71.81,68.04,68.97
CL1 COMB Comdty,2009-09-24,68.33,68.77,65.6,65.89
CL1 COMB Comdty,2009-09-25,65.92,67.09,65.05,66.02
CL1 COMB Comdty,2009-09-28,66.15,67.54,65.41,66.84
CL1 COMB Comdty,2009-09-29,67.11,67.33,65.82,66.71
CL1 COMB Comdty,2009-09-30,66.71,70.72,66.22,70.61
CL1 COMB Comdty,2009-10-01,70.4,71.39,69.13,70.82
CL1 COMB Comdty,2009-10-02,70.35,70.69,68.32,69.95
CL1 COMB Comdty,2009-10-05,69.81,71,68.05,70.41
CL1 COMB Comdty,2009-10-06,70.26,71.97,70.06,70.88
CL1 COMB Comdty,2009-10-07,71.16,71.76,68.88,69.57
CL1 COMB Comdty,2009-10-08,69.8,72.55,69.17,71.69
CL1 COMB Comdty,2009-10-09,71.42,72.35,70.62,71.77
CL1 COMB Comdty,2009-10-12,72.24,73.84,72.05,73.27
CL1 COMB Comdty,2009-10-13,73.17,74.55,72.83,74.15
CL1 COMB Comdty,2009-10-14,74.4,75.53,74.4,75.18
CL1 COMB Comdty,2009-10-15,75.34,77.97,74.79,77.58
CL1 COMB Comdty,2009-10-16,77.76,78.75,76.82,78.53
CL1 COMB Comdty,2009-10-19,78.56,79.69,78.05,79.61
CL1 COMB Comdty,2009-10-20,79.61,80.05,78.05,79.09
CL1 COMB Comdty,2009-10-21,78.69,82,77.64,81.37
CL1 COMB Comdty,2009-10-22,81.04,81.5,79.86,81.19
CL1 COMB Comdty,2009-10-23,81.26,81.78,79.55,80.5
CL1 COMB Comdty,2009-10-26,79.65,81.58,77.97,78.68
CL1 COMB Comdty,2009-10-27,78.68,79.89,77.81,79.55
CL1 COMB Comdty,2009-10-28,79.47,79.83,77.06,77.46
CL1 COMB Comdty,2009-10-29,77.11,80.46,77.03,79.87
CL1 COMB Comdty,2009-10-30,79.98,80.21,76.85,77
CL1 COMB Comdty,2009-11-02,77.02,78.66,76.56,78.13
CL1 COMB Comdty,2009-11-03,78.09,79.77,76.55,79.6
CL1 COMB Comdty,2009-11-04,79.47,81.06,79.12,80.4
CL1 COMB Comdty,2009-11-05,80.29,80.52,79.34,79.62
CL1 COMB Comdty,2009-11-06,79.8,80.34,76.71,77.43
CL1 COMB Comdty,2009-11-09,77.87,80.19,77.77,79.43
CL1 COMB Comdty,2009-11-10,79.24,80.51,77.89,79.05
CL1 COMB Comdty,2009-11-11,78.88,80.1,78.57,79.28
CL1 COMB Comdty,2009-11-12,79.25,79.69,76.52,76.94
CL1 COMB Comdty,2009-11-13,76.78,77.67,75.57,76.35
CL1 COMB Comdty,2009-11-16,76.58,79.43,76.35,78.9
CL1 COMB Comdty,2009-11-17,78.93,79.73,78.14,79.14
CL1 COMB Comdty,2009-11-18,79.38,80.33,78.67,79.58
CL1 COMB Comdty,2009-11-19,79.63,79.87,77.06,77.46
CL1 COMB Comdty,2009-11-20,77.59,77.99,76.2,76.72
CL1 COMB Comdty,2009-11-23,77.8,79.92,77.15,77.56
CL1 COMB Comdty,2009-11-24,77.45,77.8,75.6,76.02
CL1 COMB Comdty,2009-11-25,75.83,78.09,75.5,77.96
CL1 COMB Comdty,2009-11-27,76.25,77.94,72.39,76.05
CL1 COMB Comdty,2009-11-30,76.05,78,75.13,77.28
CL1 COMB Comdty,2009-12-01,77.35,79.04,77.01,78.37
CL1 COMB Comdty,2009-12-02,77.9,78.59,76.22,76.6
CL1 COMB Comdty,2009-12-03,76.51,77.5,75.54,76.46
CL1 COMB Comdty,2009-12-04,75.86,77.9,74.85,75.47
CL1 COMB Comdty,2009-12-07,75.8,76.1,73.7,73.93
CL1 COMB Comdty,2009-12-08,74,74.39,72.43,72.62
CL1 COMB Comdty,2009-12-09,73.12,73.87,70.13,70.67
CL1 COMB Comdty,2009-12-10,70.8,71.39,69.81,70.54
CL1 COMB Comdty,2009-12-11,70.57,71.2,69.46,69.87
CL1 COMB Comdty,2009-12-14,69.63,70.22,68.59,69.51
CL1 COMB Comdty,2009-12-15,69.56,71.15,69.31,70.69
CL1 COMB Comdty,2009-12-16,70.81,73.55,70.59,72.66
CL1 COMB Comdty,2009-12-17,72.72,73.13,71.21,72.65
CL1 COMB Comdty,2009-12-18,72.6,74.69,72.55,73.36
CL1 COMB Comdty,2009-12-21,73.05,74.32,71.99,72.47
CL1 COMB Comdty,2009-12-22,73.51,74.91,72.72,74.4
CL1 COMB Comdty,2009-12-23,74.52,77,74.25,76.67
CL1 COMB Comdty,2009-12-24,76.57,78.25,76.19,78.05
CL1 COMB Comdty,2009-12-28,77.91,79.12,77.76,78.77
CL1 COMB Comdty,2009-12-29,78.63,79.39,78.02,78.87
CL1 COMB Comdty,2009-12-30,78.81,79.8,78.46,79.28
CL1 COMB Comdty,2009-12-31,79.3,80,79.16,79.36
CL1 COMB Comdty,2010-01-04,79.76,81.79,79.66,81.51
CL1 COMB Comdty,2010-01-05,81.64,82,80.95,81.77
CL1 COMB Comdty,2010-01-06,81.45,83.52,80.85,83.18
CL1 COMB Comdty,2010-01-07,83.19,83.36,82.26,82.66
CL1 COMB Comdty,2010-01-08,82.65,83.47,81.8,82.75
CL1 COMB Comdty,2010-01-11,82.88,83.95,81.96,82.52
CL1 COMB Comdty,2010-01-12,82.07,82.34,79.91,80.79
CL1 COMB Comdty,2010-01-13,80.06,80.67,78.37,79.65
CL1 COMB Comdty,2010-01-14,79.63,80.36,78.92,79.39
CL1 COMB Comdty,2010-01-15,79.2,79.31,77.7,78
CL1 COMB Comdty,2010-01-19,78.18,79.15,76.76,79.02
CL1 COMB Comdty,2010-01-20,78.88,79.03,76.96,77.62
CL1 COMB Comdty,2010-01-21,77.57,78.36,75.66,76.08
CL1 COMB Comdty,2010-01-22,75.87,76.5,74.01,74.54
CL1 COMB Comdty,2010-01-25,74.24,75.42,74.06,75.26
CL1 COMB Comdty,2010-01-26,75.35,75.35,73.82,74.71
CL1 COMB Comdty,2010-01-27,74.68,75.09,72.65,73.67
CL1 COMB Comdty,2010-01-28,73.71,74.49,72.93,73.64
CL1 COMB Comdty,2010-01-29,73.82,74.82,72.43,72.89
CL1 COMB Comdty,2010-02-01,72.75,74.99,72.49,74.43
CL1 COMB Comdty,2010-02-02,74.94,77.41,74.4,77.23
CL1 COMB Comdty,2010-02-03,76.98,78.04,76.52,76.98
CL1 COMB Comdty,2010-02-04,77.09,77.17,72.42,73.14
CL1 COMB Comdty,2010-02-05,73.01,73.94,69.5,71.19
CL1 COMB Comdty,2010-02-08,72.18,72.39,70.77,71.89
CL1 COMB Comdty,2010-02-09,71.71,74.15,71.32,73.75
CL1 COMB Comdty,2010-02-10,73.83,74.97,72.6,74.52
CL1 COMB Comdty,2010-02-11,74.6,75.69,73.38,75.28
CL1 COMB Comdty,2010-02-12,75.3,75.35,72.66,74.13
CL1 COMB Comdty,2010-02-16,74,77.42,73.71,77.01
CL1 COMB Comdty,2010-02-17,77.34,77.82,76.53,77.33
CL1 COMB Comdty,2010-02-18,77.29,79.29,76.32,79.06
CL1 COMB Comdty,2010-02-19,78.36,80.1,77.76,79.81
CL1 COMB Comdty,2010-02-22,80.1,80.51,79.45,80.16
CL1 COMB Comdty,2010-02-23,80.04,80.39,78.22,78.86
CL1 COMB Comdty,2010-02-24,79.11,80.45,78.25,80
CL1 COMB Comdty,2010-02-25,80.28,80.32,77.05,78.17
CL1 COMB Comdty,2010-02-26,78.28,80.05,77.82,79.66
CL1 COMB Comdty,2010-03-01,79.79,80.62,78.06,78.7
CL1 COMB Comdty,2010-03-02,78.88,80.95,78.26,79.68
CL1 COMB Comdty,2010-03-03,79.64,81.23,79.44,80.87
CL1 COMB Comdty,2010-03-04,81.01,81.09,79.7,80.21
