Ticker,Date,Open,High,Low,Close
O 1 COMB Comdty,2010-07-27,251.25,254,246.25,246.5
O 1 COMB Comdty,2010-07-28,247.25,259.5,246.25,257
O 1 COMB Comdty,2010-07-29,259,262,255,261.5
O 1 COMB Comdty,2010-07-30,260.5,271,260.5,271
O 1 COMB Comdty,2010-08-02,268.5,284.5,268.5,276.5
O 1 COMB Comdty,2010-08-03,276.25,277.5,260,275
O 1 COMB Comdty,2010-08-04,273.5,282.5,271.5,280.25
O 1 COMB Comdty,2010-08-05,280,297.25,277.25,282
O 1 COMB Comdty,2010-08-06,282,284,270,279.5
O 1 COMB Comdty,2010-08-09,275,284,274,279.75
O 1 COMB Comdty,2010-08-10,277,277,266,271.5
O 1 COMB Comdty,2010-08-11,269.25,274,265,269.25
O 1 COMB Comdty,2010-08-12,270,276.5,268.25,272
O 1 COMB Comdty,2010-08-13,272,279.75,272,273.5
O 1 COMB Comdty,2010-08-16,271,282.5,264.75,272.5
O 1 COMB Comdty,2010-08-17,272.75,277.25,272.5,275.5
O 1 COMB Comdty,2010-08-18,277.5,279.5,273.5,276.75
O 1 COMB Comdty,2010-08-19,276.75,281,273.25,274
O 1 COMB Comdty,2010-08-20,272.75,273.5,267.75,272
O 1 COMB Comdty,2010-08-23,265,276,264,272
O 1 COMB Comdty,2010-08-24,272,272,261,261.5
O 1 COMB Comdty,2010-08-25,262,262.75,257.25,261.5
O 1 COMB Comdty,2010-08-26,262,268.5,261.5,266.5
O 1 COMB Comdty,2010-08-27,266.5,267.25,260,265.5
O 1 COMB Comdty,2010-08-30,264.75,269.25,264.5,264.5
O 1 COMB Comdty,2010-08-31,262.75,269,260.75,265.75
O 1 COMB Comdty,2010-09-01,273.75,276,269,267.75
O 1 COMB Comdty,2010-09-02,268.25,271,268,272
O 1 COMB Comdty,2010-09-03,278.25,281.5,278,283
O 1 COMB Comdty,2010-09-07,286.5,296,286.5,294.5
O 1 COMB Comdty,2010-09-08,301.75,301.75,295,295.5
O 1 COMB Comdty,2010-09-09,300.5,300.5,300.5,301.75
O 1 COMB Comdty,2010-09-10,313,313,313,317
O 1 COMB Comdty,2010-09-13,325,326.5,325,322
O 1 COMB Comdty,2010-09-14,,,,328
O 1 COMB Comdty,2010-09-15,343.5,348.75,329.5,340
O 1 COMB Comdty,2010-09-16,340.75,344,337.25,342.5
O 1 COMB Comdty,2010-09-17,341,362.25,336.25,356
O 1 COMB Comdty,2010-09-20,358.75,368.5,354.5,359
O 1 COMB Comdty,2010-09-21,359,359,351.25,351.5
O 1 COMB Comdty,2010-09-22,351,355.75,341.25,344
O 1 COMB Comdty,2010-09-23,343,343,335.75,338
O 1 COMB Comdty,2010-09-24,339.25,352,335.5,352
O 1 COMB Comdty,2010-09-27,352,355,344.5,348
O 1 COMB Comdty,2010-09-28,348,348.5,337.25,338
O 1 COMB Comdty,2010-09-29,338,338.5,325,335.5
O 1 COMB Comdty,2010-09-30,336,346,331,342
O 1 COMB Comdty,2010-10-01,341,349.5,332.25,333.25
O 1 COMB Comdty,2010-10-04,333.25,342.75,330.25,337.5
O 1 COMB Comdty,2010-10-05,339.5,354.5,338.25,352.75
O 1 COMB Comdty,2010-10-06,354,358,340,351.5
O 1 COMB Comdty,2010-10-07,352,360.75,349.5,349.5
O 1 COMB Comdty,2010-10-08,350.5,369.5,345.5,369.5
O 1 COMB Comdty,2010-10-11,379.25,380,351.25,369
O 1 COMB Comdty,2010-10-12,369,383,369,383
O 1 COMB Comdty,2010-10-13,382.25,388,378,380
O 1 COMB Comdty,2010-10-14,379.75,385.75,373.75,376
O 1 COMB Comdty,2010-10-15,377.25,377.25,369.25,370.25
O 1 COMB Comdty,2010-10-18,370.25,370.25,355,362
O 1 COMB Comdty,2010-10-19,362,366,342.75,345
O 1 COMB Comdty,2010-10-20,345,358.5,340,355
O 1 COMB Comdty,2010-10-21,357,363.75,348.75,355.5
O 1 COMB Comdty,2010-10-22,355.5,363,353.25,357
O 1 COMB Comdty,2010-10-25,359.5,373.75,358.5,365
O 1 COMB Comdty,2010-10-26,367.25,376.75,363.75,371
O 1 COMB Comdty,2010-10-27,374.5,376,362,370
O 1 COMB Comdty,2010-10-28,368.75,375.25,366,366
O 1 COMB Comdty,2010-10-29,367.25,373,364,368
O 1 COMB Comdty,2010-11-01,370.25,375,363,363
O 1 COMB Comdty,2010-11-02,364.25,366.75,359.5,362
O 1 COMB Comdty,2010-11-03,362,366.75,358.25,361.5
O 1 COMB Comdty,2010-11-04,362.5,378.5,362.5,377.5
O 1 COMB Comdty,2010-11-05,377.75,379.25,362,375.25
O 1 COMB Comdty,2010-11-08,375.25,378,368.5,376.5
O 1 COMB Comdty,2010-11-09,374,386.75,370.5,373
O 1 COMB Comdty,2010-11-10,371,374.25,354.75,361
O 1 COMB Comdty,2010-11-11,360.75,360.75,352.5,358.5
O 1 COMB Comdty,2010-11-12,357,358.75,339,339.5
O 1 COMB Comdty,2010-11-15,341.5,352.75,337.5,346.5
O 1 COMB Comdty,2010-11-16,348.5,348.5,335.25,342.5
O 1 COMB Comdty,2010-11-17,342.5,351.5,336.5,347.25
O 1 COMB Comdty,2010-11-18,347.25,356.5,344,355.5
O 1 COMB Comdty,2010-11-19,358.75,362.25,348.75,353.25
O 1 COMB Comdty,2010-11-22,353.25,360,348.5,351
O 1 COMB Comdty,2010-11-23,352,354,343,347.5
O 1 COMB Comdty,2010-11-24,347,351.5,347,348.25
O 1 COMB Comdty,2010-11-26,348.25,349.75,341.75,344.25
O 1 COMB Comdty,2010-11-29,350.75,353,335,337.75
O 1 COMB Comdty,2010-11-30,339.75,341.25,333,340
O 1 COMB Comdty,2010-12-01,339.75,368,335,367.25
O 1 COMB Comdty,2010-12-02,370.25,385.75,362.75,361
O 1 COMB Comdty,2010-12-03,367.25,372.75,367.25,367
O 1 COMB Comdty,2010-12-06,350,374.5,350,372
O 1 COMB Comdty,2010-12-07,369.75,370,366.75,364
O 1 COMB Comdty,2010-12-08,372.5,379,372.5,378
O 1 COMB Comdty,2010-12-09,385,394,385,394
O 1 COMB Comdty,2010-12-10,397.75,399.25,396,400
O 1 COMB Comdty,2010-12-13,400,407.75,400,391
O 1 COMB Comdty,2010-12-14,,387,387,387
O 1 COMB Comdty,2010-12-15,385,391,383.5,383.5
O 1 COMB Comdty,2010-12-16,386,387.5,382.5,385.5
O 1 COMB Comdty,2010-12-17,384.5,390.5,384.5,386.5
O 1 COMB Comdty,2010-12-20,389.25,393.25,386.5,390.5
O 1 COMB Comdty,2010-12-21,390,396.25,389,394.25
O 1 COMB Comdty,2010-12-22,394.75,397,387,391.75
O 1 COMB Comdty,2010-12-23,393,395.5,386,393.5
O 1 COMB Comdty,2010-12-27,390.75,391.5,380.5,389.5
O 1 COMB Comdty,2010-12-28,390.5,392.25,381,389
O 1 COMB Comdty,2010-12-29,387.5,388.75,382,384.5
O 1 COMB Comdty,2010-12-30,384.5,390.5,381,387.75
O 1 COMB Comdty,2010-12-31,385.75,395,384,394
O 1 COMB Comdty,2011-01-03,393.75,398,387.5,398
O 1 COMB Comdty,2011-01-04,397.5,401,385.25,393.75
O 1 COMB Comdty,2011-01-05,392.75,393,378.75,389.25
O 1 COMB Comdty,2011-01-06,388.75,388.75,375.5,377.75
O 1 COMB Comdty,2011-01-07,376,377,370,370.75
O 1 COMB Comdty,2011-01-10,370.75,382,368.5,379.5
O 1 COMB Comdty,2011-01-11,381,388,379.5,382
O 1 COMB Comdty,2011-01-12,383,402,383,394.5
O 1 COMB Comdty,2011-01-13,394.5,399.5,393.25,396.5
O 1 COMB Comdty,2011-01-14,396.5,396.5,387,392
O 1 COMB Comdty,2011-01-18,392.25,404,389,398
O 1 COMB Comdty,2011-01-19,399.5,403.5,385,386.5
O 1 COMB Comdty,2011-01-20,387.25,389,370.25,382
O 1 COMB Comdty,2011-01-21,384.25,389.5,380,386
O 1 COMB Comdty,2011-01-24,385,389,381.5,387
O 1 COMB Comdty,2011-01-25,386.75,392.75,379,381
O 1 COMB Comdty,2011-01-26,381.5,392,375.5,388
O 1 COMB Comdty,2011-01-27,390,391.5,382,390
O 1 COMB Comdty,2011-01-28,387.5,395.75,385,385.5
O 1 COMB Comdty,2011-01-31,385.5,396.25,376,396
O 1 COMB Comdty,2011-02-01,392,400,391.5,397.5
O 1 COMB Comdty,2011-02-02,397,414,396,413.5
O 1 COMB Comdty,2011-02-03,412,419.75,408.5,415.75
O 1 COMB Comdty,2011-02-04,413,420.5,411.25,415.5
O 1 COMB Comdty,2011-02-07,416,421.5,408,421
O 1 COMB Comdty,2011-02-08,420,421.5,414.75,419.5
O 1 COMB Comdty,2011-02-09,419.5,427.5,414.5,424.5
O 1 COMB Comdty,2011-02-10,423.5,425,415.5,419
O 1 COMB Comdty,2011-02-11,415.5,423,411.5,418
O 1 COMB Comdty,2011-02-14,418,418,409.25,412
O 1 COMB Comdty,2011-02-15,412.25,416.5,402.5,405.5
O 1 COMB Comdty,2011-02-16,405.75,409,402,404.5
O 1 COMB Comdty,2011-02-17,406.5,417,404.75,415
O 1 COMB Comdty,2011-02-18,415,416.75,404.75,409.75
O 1 COMB Comdty,2011-02-21,,410,,410
O 1 COMB Comdty,2011-02-22,416,419.25,389.75,389.75
O 1 COMB Comdty,2011-02-23,377.25,379,360,375.25
O 1 COMB Comdty,2011-02-24,377,378,355.25,360.25
O 1 COMB Comdty,2011-02-25,366,373.5,360.25,369.25
O 1 COMB Comdty,2011-02-28,367,372.5,363.25,371.25
O 1 COMB Comdty,2011-03-01,369.25,369.25,365,380
O 1 COMB Comdty,2011-03-02,382.5,382.5,378.5,380.5
O 1 COMB Comdty,2011-03-03,384,384.25,384,384
O 1 COMB Comdty,2011-03-04,380.25,384.5,376,381
O 1 COMB Comdty,2011-03-07,380.25,380.25,373.25,378.5
O 1 COMB Comdty,2011-03-08,371.5,373,371.5,368.5
O 1 COMB Comdty,2011-03-09,359.5,359.5,359.5,362
O 1 COMB Comdty,2011-03-10,354,356,354,351
O 1 COMB Comdty,2011-03-11,353,353,353,345.5
O 1 COMB Comdty,2011-03-14,352.75,352.75,352.75,346
O 1 COMB Comdty,2011-03-15,345,348.25,324,324
O 1 COMB Comdty,2011-03-16,314.5,333.75,313.5,315
O 1 COMB Comdty,2011-03-17,316.25,335,316.25,335
O 1 COMB Comdty,2011-03-18,339,353,337,352
O 1 COMB Comdty,2011-03-21,354,359,346,350
O 1 COMB Comdty,2011-03-22,350,350.25,337.5,342
O 1 COMB Comdty,2011-03-23,343.25,346.75,339.5,339.5
O 1 COMB Comdty,2011-03-24,341.5,349,339.25,348.5
O 1 COMB Comdty,2011-03-25,349,353,346.25,349
O 1 COMB Comdty,2011-03-28,349,355.25,344.75,349
O 1 COMB Comdty,2011-03-29,349.5,351,344.25,351
O 1 COMB Comdty,2011-03-30,350,351.75,344.25,349.5
O 1 COMB Comdty,2011-03-31,351.5,369.5,349.25,367.25
O 1 COMB Comdty,2011-04-01,372.25,381.5,365.25,375
O 1 COMB Comdty,2011-04-04,375.5,387,375,385.75
O 1 COMB Comdty,2011-04-05,387.25,393,383.75,391.5
O 1 COMB Comdty,2011-04-06,391.5,395.75,387.5,392
O 1 COMB Comdty,2011-04-07,388.25,396.75,373.5,373.5
O 1 COMB Comdty,2011-04-08,377.5,393.5,377.5,393.5
O 1 COMB Comdty,2011-04-11,399,405,389,401.5
O 1 COMB Comdty,2011-04-12,400.75,400.75,386.5,391
O 1 COMB Comdty,2011-04-13,387,398.75,378.25,386.75
O 1 COMB Comdty,2011-04-14,386,389.25,378,382
O 1 COMB Comdty,2011-04-15,382,388.5,377.25,383
O 1 COMB Comdty,2011-04-18,383.25,390,378.75,387.5
O 1 COMB Comdty,2011-04-19,387.5,394.5,387.25,394
O 1 COMB Comdty,2011-04-20,391.25,404,385.75,387.5
O 1 COMB Comdty,2011-04-21,387.5,392,386.75,389.75
O 1 COMB Comdty,2011-04-25,394.25,400,393,398
O 1 COMB Comdty,2011-04-26,398,398.75,385.75,389.75
O 1 COMB Comdty,2011-04-27,388.25,388.75,369.75,369.75
O 1 COMB Comdty,2011-04-28,367,372.75,330.75,339
O 1 COMB Comdty,2011-04-29,341.5,350.75,341.5,342.5
O 1 COMB Comdty,2011-05-02,336.25,338.5,336.25,334
O 1 COMB Comdty,2011-05-03,333,333,326,335
O 1 COMB Comdty,2011-05-04,,,335.75,337
O 1 COMB Comdty,2011-05-05,,,336,325
O 1 COMB Comdty,2011-05-06,330,330,330,331
O 1 COMB Comdty,2011-05-09,339.75,340,339.5,345
O 1 COMB Comdty,2011-05-10,344.75,344.75,344.75,347
O 1 COMB Comdty,2011-05-11,,,,337
O 1 COMB Comdty,2011-05-12,,,,347
O 1 COMB Comdty,2011-05-13,,,,348.5
O 1 COMB Comdty,2011-05-16,343,353.5,342.75,348
O 1 COMB Comdty,2011-05-17,347.25,357,346,357
O 1 COMB Comdty,2011-05-18,357,375.5,357,367
O 1 COMB Comdty,2011-05-19,367.5,374.75,360.25,364
O 1 COMB Comdty,2011-05-20,364.5,367.5,361,364
O 1 COMB Comdty,2011-05-23,366.25,373.5,349.75,361
O 1 COMB Comdty,2011-05-24,364,367,357.5,360
O 1 COMB Comdty,2011-05-25,362,373,361,369
O 1 COMB Comdty,2011-05-26,371.5,382.75,371.5,378
O 1 COMB Comdty,2011-05-27,378,383.25,376.5,382.75
O 1 COMB Comdty,2011-05-31,380.5,390.5,377,386
O 1 COMB Comdty,2011-06-01,388,390.25,378.5,383
O 1 COMB Comdty,2011-06-02,382,392,379.5,380
O 1 COMB Comdty,2011-06-03,381.25,386.25,374.25,378
O 1 COMB Comdty,2011-06-06,375.75,380,370.75,372
O 1 COMB Comdty,2011-06-07,372,378.75,371,371
O 1 COMB Comdty,2011-06-08,373.25,385.25,371.5,383
O 1 COMB Comdty,2011-06-09,384,398,380.75,395
O 1 COMB Comdty,2011-06-10,393.75,398.25,388.25,395.5
O 1 COMB Comdty,2011-06-13,396,402.5,395.5,401
O 1 COMB Comdty,2011-06-14,401.25,401.25,381.25,387.5
O 1 COMB Comdty,2011-06-15,391.75,391.75,367.5,367.5
O 1 COMB Comdty,2011-06-16,368.5,372.25,353.75,356
O 1 COMB Comdty,2011-06-17,358.5,362.25,350,351.5
O 1 COMB Comdty,2011-06-20,351,353.5,342,350
O 1 COMB Comdty,2011-06-21,351,361,351,353.5
O 1 COMB Comdty,2011-06-22,357.25,357.5,340,352
O 1 COMB Comdty,2011-06-23,352,352,335.75,348.75
O 1 COMB Comdty,2011-06-24,349.75,353.25,338,335.5
O 1 COMB Comdty,2011-06-27,336.5,339,328.25,333
O 1 COMB Comdty,2011-06-28,339.25,342.25,327.5,339.5
O 1 COMB Comdty,2011-06-29,344,351,335.75,345
O 1 COMB Comdty,2011-06-30,345,345,325,334
O 1 COMB Comdty,2011-07-01,325,342.25,325,339.5
O 1 COMB Comdty,2011-07-05,340.5,345,340.5,339.5
O 1 COMB Comdty,2011-07-06,344,344,337.25,335
O 1 COMB Comdty,2011-07-07,345.25,345.25,343.5,341
O 1 COMB Comdty,2011-07-08,342.5,346,341.5,345.5
O 1 COMB Comdty,2011-07-11,,,,346
O 1 COMB Comdty,2011-07-12,351.5,351.5,351.5,355.75
O 1 COMB Comdty,2011-07-13,,,,363
O 1 COMB Comdty,2011-07-14,,360,360,359
O 1 COMB Comdty,2011-07-15,359.25,367.75,352.25,355
O 1 COMB Comdty,2011-07-18,354.75,356,346,353
O 1 COMB Comdty,2011-07-19,354.5,365.5,352.75,353.5
O 1 COMB Comdty,2011-07-20,354.25,362,350.75,353.5
O 1 COMB Comdty,2011-07-21,354.75,354.75,349.75,351.5
O 1 COMB Comdty,2011-07-22,351.5,354.25,349.25,353
O 1 COMB Comdty,2011-07-25,351.75,351.75,345.75,351.5
O 1 COMB Comdty,2011-07-26,350,360,348.75,356.25
O 1 COMB Comdty,2011-07-27,357.25,357.25,354.25,355.5
O 1 COMB Comdty,2011-07-28,356,360.25,349.5,350.75
O 1 COMB Comdty,2011-07-29,350.75,351.5,345.5,345.5
O 1 COMB Comdty,2011-08-01,345,349.75,340.25,345.5
O 1 COMB Comdty,2011-08-02,346.75,354.75,340.25,354
O 1 COMB Comdty,2011-08-03,356,356,340.5,345.5
O 1 COMB Comdty,2011-08-04,346,348.25,331.5,331.5
O 1 COMB Comdty,2011-08-05,332,337.75,326.5,335.25
O 1 COMB Comdty,2011-08-08,332.5,334.75,326.25,329.75
O 1 COMB Comdty,2011-08-09,330,337.25,323,334
O 1 COMB Comdty,2011-08-10,336.75,343.75,336,340.25
O 1 COMB Comdty,2011-08-11,339,349.25,336,344
O 1 COMB Comdty,2011-08-12,345,347,343,345
O 1 COMB Comdty,2011-08-15,346,349.25,344.75,346.5
O 1 COMB Comdty,2011-08-16,346.5,348.75,344,348
O 1 COMB Comdty,2011-08-17,348.25,351.75,348,348
O 1 COMB Comdty,2011-08-18,348,350.25,341.5,342.5
O 1 COMB Comdty,2011-08-19,342.5,349,338,348.5
O 1 COMB Comdty,2011-08-22,348,354.5,347,354
O 1 COMB Comdty,2011-08-23,355,364.5,355,364.5
O 1 COMB Comdty,2011-08-24,363.5,370,361,360.25
O 1 COMB Comdty,2011-08-25,362,368,358,368
O 1 COMB Comdty,2011-08-26,365.75,379.25,365.75,379
O 1 COMB Comdty,2011-08-29,378,390,377.5,381.5
O 1 COMB Comdty,2011-08-30,381,383,373,373
O 1 COMB Comdty,2011-08-31,378.75,379,370,370
O 1 COMB Comdty,2011-09-01,367,375.5,364.25,362
O 1 COMB Comdty,2011-09-02,366.75,367.5,364,369
O 1 COMB Comdty,2011-09-06,365,365,365,362.75
O 1 COMB Comdty,2011-09-07,,,,355.25
O 1 COMB Comdty,2011-09-08,357,357,353.25,353.25
O 1 COMB Comdty,2011-09-09,,,,348.25
O 1 COMB Comdty,2011-09-12,,,,345
O 1 COMB Comdty,2011-09-13,,,,344
O 1 COMB Comdty,2011-09-14,,,,343.75
O 1 COMB Comdty,2011-09-15,347,349,341.5,344
O 1 COMB Comdty,2011-09-16,345,347.25,342,345.5
O 1 COMB Comdty,2011-09-19,345.5,346.5,340,345.5
O 1 COMB Comdty,2011-09-20,346.75,353.75,343.5,349
O 1 COMB Comdty,2011-09-21,349.25,353,349,350
O 1 COMB Comdty,2011-09-22,350,350,335,337
O 1 COMB Comdty,2011-09-23,339.25,343.5,329.25,331.5
O 1 COMB Comdty,2011-09-26,331.5,337.25,323.5,330
O 1 COMB Comdty,2011-09-27,332,338,331,334.5
O 1 COMB Comdty,2011-09-28,333.75,336.5,326.25,329.5
O 1 COMB Comdty,2011-09-29,330,334,326.5,333
O 1 COMB Comdty,2011-09-30,334,335.75,321,328
O 1 COMB Comdty,2011-10-03,327,330,324,328
O 1 COMB Comdty,2011-10-04,329.5,329.5,320.25,324.5
O 1 COMB Comdty,2011-10-05,325.5,327.5,324,325
O 1 COMB Comdty,2011-10-06,326,329,322.25,324.5
O 1 COMB Comdty,2011-10-07,325,325.5,316.5,321
O 1 COMB Comdty,2011-10-10,318,326.75,313,324
O 1 COMB Comdty,2011-10-11,327,340,325,339
O 1 COMB Comdty,2011-10-12,338.75,345.75,330.25,345
O 1 COMB Comdty,2011-10-13,341.25,342.25,337,341.75
O 1 COMB Comdty,2011-10-14,342,345.5,339,340
O 1 COMB Comdty,2011-10-17,339.75,347,337.5,339.5
O 1 COMB Comdty,2011-10-18,339.5,341.25,336,339
O 1 COMB Comdty,2011-10-19,339.25,343.75,335.75,337
O 1 COMB Comdty,2011-10-20,337.25,339.75,334,337
O 1 COMB Comdty,2011-10-21,337.75,343.5,336,337
O 1 COMB Comdty,2011-10-24,339.25,345,337.75,341
O 1 COMB Comdty,2011-10-25,342,344,336.5,336.5
O 1 COMB Comdty,2011-10-26,337.25,340.25,329,330
O 1 COMB Comdty,2011-10-27,330.25,336.25,329,333.5
O 1 COMB Comdty,2011-10-28,334.5,336.25,330,336.25
O 1 COMB Comdty,2011-10-31,335.25,335.5,328.25,334.5
O 1 COMB Comdty,2011-11-01,334,335,327.5,335
O 1 COMB Comdty,2011-11-02,334.75,336.25,331.25,334.5
O 1 COMB Comdty,2011-11-03,335,337.5,330.25,332
O 1 COMB Comdty,2011-11-04,330.5,331.75,328.25,329
O 1 COMB Comdty,2011-11-07,330,330,322.5,325
O 1 COMB Comdty,2011-11-08,324.5,328,322,328
O 1 COMB Comdty,2011-11-09,328,330.75,320.75,324.25
O 1 COMB Comdty,2011-11-10,323,326,320,321.75
O 1 COMB Comdty,2011-11-11,322,325,318.25,321.5
O 1 COMB Comdty,2011-11-14,320.75,322.5,318.5,319
O 1 COMB Comdty,2011-11-15,318.5,322.5,316.75,322
O 1 COMB Comdty,2011-11-16,321,321.75,316.25,318
O 1 COMB Comdty,2011-11-17,317,318,298,300
O 1 COMB Comdty,2011-11-18,300,305.75,293.75,304
O 1 COMB Comdty,2011-11-21,304.5,307,298.5,300
O 1 COMB Comdty,2011-11-22,300.25,305,300.25,303.5
O 1 COMB Comdty,2011-11-23,302,302.5,288.75,292.5
O 1 COMB Comdty,2011-11-25,292.75,298,289,292
O 1 COMB Comdty,2011-11-28,296.25,300.25,294.75,297
O 1 COMB Comdty,2011-11-29,297.25,317.5,297.25,317.5
O 1 COMB Comdty,2011-11-30,316,343.25,316,343.75
O 1 COMB Comdty,2011-12-01,344.25,344.75,321,322
O 1 COMB Comdty,2011-12-02,316,320,310.25,318
O 1 COMB Comdty,2011-12-05,324.5,326.25,318.25,300
O 1 COMB Comdty,2011-12-06,294.25,300,294,300
O 1 COMB Comdty,2011-12-07,300,300,294,294.25
O 1 COMB Comdty,2011-12-08,,,,295
O 1 COMB Comdty,2011-12-09,300,300,300,300
O 1 COMB Comdty,2011-12-12,,,,300
O 1 COMB Comdty,2011-12-13,305,305,305,306.5
O 1 COMB Comdty,2011-12-14,,,,305
O 1 COMB Comdty,2011-12-15,303.25,306,298.5,299
O 1 COMB Comdty,2011-12-16,299,307,298.75,301.25
O 1 COMB Comdty,2011-12-19,302.75,308,302,307.25
O 1 COMB Comdty,2011-12-20,308,311,304.5,309
O 1 COMB Comdty,2011-12-21,309.25,311.25,307.5,311
O 1 COMB Comdty,2011-12-22,311,314,310.5,310.75
O 1 COMB Comdty,2011-12-23,312.25,313,310.5,311.25
O 1 COMB Comdty,2011-12-27,313.75,318.5,313.5,318
O 1 COMB Comdty,2011-12-28,317.5,318.5,314.5,316.5
O 1 COMB Comdty,2011-12-29,316.5,317.75,305,306
O 1 COMB Comdty,2011-12-30,306,314,306,309.5
O 1 COMB Comdty,2012-01-03,314,317,297,298.5
O 1 COMB Comdty,2012-01-04,301,301,290.25,293
O 1 COMB Comdty,2012-01-05,294,298,288,290
O 1 COMB Comdty,2012-01-06,290,293,286,287.25
O 1 COMB Comdty,2012-01-09,291,296.5,289,295.5
O 1 COMB Comdty,2012-01-10,295.75,299.75,295.75,299.25
O 1 COMB Comdty,2012-01-11,299,302.25,296.25,298.5
O 1 COMB Comdty,2012-01-12,298.5,300.75,278.5,284.25
O 1 COMB Comdty,2012-01-13,284.25,289.25,280,282.5
O 1 COMB Comdty,2012-01-17,284,288,282,286.75
O 1 COMB Comdty,2012-01-18,287,288.75,281,284.25
O 1 COMB Comdty,2012-01-19,285.5,293.5,285.5,292.75
O 1 COMB Comdty,2012-01-20,293,297,290.5,294.5
O 1 COMB Comdty,2012-01-23,295,301.75,293.25,295.5
O 1 COMB Comdty,2012-01-24,294.5,298.5,292,294.5
O 1 COMB Comdty,2012-01-25,295,300,294.75,298.25
O 1 COMB Comdty,2012-01-26,297.25,306.5,297.25,300.75
O 1 COMB Comdty,2012-01-27,301.25,302,297,298.75
O 1 COMB Comdty,2012-01-30,298.5,298.5,287.25,292
O 1 COMB Comdty,2012-01-31,291.75,298.5,290.25,298
O 1 COMB Comdty,2012-02-01,299.5,306.25,298.5,305
O 1 COMB Comdty,2012-02-02,307.5,313.5,303,308
O 1 COMB Comdty,2012-02-03,306.75,318,306.75,314.25
O 1 COMB Comdty,2012-02-06,314.25,334,312.75,327
O 1 COMB Comdty,2012-02-07,326.5,329.75,322.25,327.75
O 1 COMB Comdty,2012-02-08,326.5,328.75,322.25,328
O 1 COMB Comdty,2012-02-09,327.75,328.25,315.5,318
O 1 COMB Comdty,2012-02-10,317.75,320,312,318
O 1 COMB Comdty,2012-02-13,319,326,319,325
O 1 COMB Comdty,2012-02-14,324,327.25,320.25,323.25
O 1 COMB Comdty,2012-02-15,323.5,328,321.75,324.5
O 1 COMB Comdty,2012-02-16,324.75,326.25,322.5,323.75
O 1 COMB Comdty,2012-02-17,324,328,322.25,323.75
O 1 COMB Comdty,2012-02-21,326.75,327.75,317.75,320.5
O 1 COMB Comdty,2012-02-22,322.25,322.25,318,319.25
O 1 COMB Comdty,2012-02-23,318.75,320.5,317.75,320.5
O 1 COMB Comdty,2012-02-24,321.25,321.5,317.75,319.5
O 1 COMB Comdty,2012-02-27,321.25,322,316.5,320
O 1 COMB Comdty,2012-02-28,320,322,314,320.75
O 1 COMB Comdty,2012-02-29,320.75,330,320.75,330
O 1 COMB Comdty,2012-03-01,330,330.5,325,327.25
O 1 COMB Comdty,2012-03-02,327.5,330,327.5,328
O 1 COMB Comdty,2012-03-05,332,332,332,332
O 1 COMB Comdty,2012-03-06,330,334,325,323
O 1 COMB Comdty,2012-03-07,323,323,323,323
O 1 COMB Comdty,2012-03-08,323,323,310.25,312.5
O 1 COMB Comdty,2012-03-09,311,311,311,311
O 1 COMB Comdty,2012-03-12,328.25,328.25,328.25,328.25
O 1 COMB Comdty,2012-03-13,341.5,343.5,331.5,331.5
O 1 COMB Comdty,2012-03-14,,,,326
O 1 COMB Comdty,2012-03-15,310.5,330,310.5,329
O 1 COMB Comdty,2012-03-16,327.25,341,325.75,334.25
O 1 COMB Comdty,2012-03-19,334,339,333,334.25
O 1 COMB Comdty,2012-03-20,334,334.25,324.5,331
O 1 COMB Comdty,2012-03-21,331.25,336,325,325.5
O 1 COMB Comdty,2012-03-22,325.25,328.5,322,328.25
O 1 COMB Comdty,2012-03-23,329,335,329,333
O 1 COMB Comdty,2012-03-26,334,340.25,332.25,332.75
O 1 COMB Comdty,2012-03-27,332.75,341,331,340
O 1 COMB Comdty,2012-03-28,339.5,345,339,342.25
O 1 COMB Comdty,2012-03-29,341.25,346.5,333,335.5
O 1 COMB Comdty,2012-03-30,336,350,336,341.25
O 1 COMB Comdty,2012-04-02,342,345.5,333.25,334.75
O 1 COMB Comdty,2012-04-03,334.75,339,332,336
O 1 COMB Comdty,2012-04-04,336.75,338,332.25,335
O 1 COMB Comdty,2012-04-05,335,340,335,337
O 1 COMB Comdty,2012-04-09,338,342,336.25,338.25
O 1 COMB Comdty,2012-04-10,338.75,341,332.5,333
O 1 COMB Comdty,2012-04-11,334.5,335.75,326.5,329.25
O 1 COMB Comdty,2012-04-12,330.25,335,330,334
O 1 COMB Comdty,2012-04-13,334.5,335,325.5,327.75
O 1 COMB Comdty,2012-04-16,326.25,327.25,322.25,323
O 1 COMB Comdty,2012-04-17,323.5,324.5,318.5,320.75
O 1 COMB Comdty,2012-04-18,321,322.5,319.25,320.75
O 1 COMB Comdty,2012-04-19,320,327.5,319.75,322.75
O 1 COMB Comdty,2012-04-20,325,327,322,322.25
O 1 COMB Comdty,2012-04-23,324,327,319,326
O 1 COMB Comdty,2012-04-24,326.5,342,326.5,340.25
O 1 COMB Comdty,2012-04-25,339.25,342,333.75,339.25
O 1 COMB Comdty,2012-04-26,338.25,340.75,336,337.75
O 1 COMB Comdty,2012-04-27,337.25,343.5,334.75,335.75
O 1 COMB Comdty,2012-04-30,336.25,336.75,328.5,336.75
O 1 COMB Comdty,2012-05-01,336.25,336.25,336.25,336.25
