Ticker,Date,Open,High,Low,Close
BUT1 Comdty,2011-01-10,,,,3700
BUT1 Comdty,2011-01-11,,,,3700
BUT1 Comdty,2011-01-12,,,,3700
BUT1 Comdty,2011-01-13,,,,3700
BUT1 Comdty,2011-01-14,,,,3700
BUT1 Comdty,2011-01-17,,,,3700
BUT1 Comdty,2011-01-18,,,,3700
BUT1 Comdty,2011-01-19,,,,3700
BUT1 Comdty,2011-01-20,,,,3700
BUT1 Comdty,2011-01-21,,,,3700
BUT1 Comdty,2011-01-24,,,,3700
BUT1 Comdty,2011-01-25,,,,3775
BUT1 Comdty,2011-01-26,,,,3728
BUT1 Comdty,2011-01-27,,,,3750
BUT1 Comdty,2011-01-28,,,,3750
BUT1 Comdty,2011-01-31,,,,3750
BUT1 Comdty,2011-02-01,,,,3750
BUT1 Comdty,2011-02-02,,,,3850
BUT1 Comdty,2011-02-03,,,,3850
BUT1 Comdty,2011-02-04,,,,3850
BUT1 Comdty,2011-02-07,,,,3875
BUT1 Comdty,2011-02-08,,,,3875
BUT1 Comdty,2011-02-09,,,,3875
BUT1 Comdty,2011-02-10,,,,3875
BUT1 Comdty,2011-02-11,,,,3975
BUT1 Comdty,2011-02-14,,,,4025
BUT1 Comdty,2011-02-15,,,,4025
BUT1 Comdty,2011-02-16,,,,4025
BUT1 Comdty,2011-02-17,,,,4075
BUT1 Comdty,2011-02-18,,,,4075
BUT1 Comdty,2011-02-21,,,,4075
BUT1 Comdty,2011-02-22,,,,4075
BUT1 Comdty,2011-02-23,,,,4075
BUT1 Comdty,2011-02-24,,,,4075
BUT1 Comdty,2011-02-25,,,,3950
BUT1 Comdty,2011-02-28,,,,4000
BUT1 Comdty,2011-03-01,,,,4000
BUT1 Comdty,2011-03-02,,,,4000
BUT1 Comdty,2011-03-03,,,,4000
BUT1 Comdty,2011-03-04,,,,4000
BUT1 Comdty,2011-03-07,,,,4000
BUT1 Comdty,2011-03-08,,,,3938
BUT1 Comdty,2011-03-09,,,,3938
BUT1 Comdty,2011-03-10,,,,3938
BUT1 Comdty,2011-03-11,,,,3938
BUT1 Comdty,2011-03-14,,,,3900
BUT1 Comdty,2011-03-15,,,,3900
BUT1 Comdty,2011-03-16,,,,3900
BUT1 Comdty,2011-03-17,,,,3800
BUT1 Comdty,2011-03-18,,,,3800
