Ticker,Date,Open,High,Low,Close
HG1 COMB Comdty,2008-08-20,342.45,348.45,336.05,341.15
HG1 COMB Comdty,2008-08-21,341.15,356.25,341.15,354.6
HG1 COMB Comdty,2008-08-22,354.05,355.8,344.75,347.25
HG1 COMB Comdty,2008-08-25,346.5,351.25,344.05,348.15
HG1 COMB Comdty,2008-08-26,350,351.15,339.55,343.85
HG1 COMB Comdty,2008-08-27,345,351.15,343,347.15
HG1 COMB Comdty,2008-08-28,347.1,349.5,341,342.7
HG1 COMB Comdty,2008-08-29,343.15,343.55,337.85,342.95
HG1 COMB Comdty,2008-09-02,334.4,342.2,321,332.25
HG1 COMB Comdty,2008-09-03,335,337.3,330.65,335.4
HG1 COMB Comdty,2008-09-04,335.45,339.25,328.85,329.7
HG1 COMB Comdty,2008-09-05,326.9,327.7,310.9,312.35
HG1 COMB Comdty,2008-09-08,318.4,318.55,310.85,310.9
HG1 COMB Comdty,2008-09-09,311.5,313,306,309.5
HG1 COMB Comdty,2008-09-10,309.5,314.2,307.2,312.35
HG1 COMB Comdty,2008-09-11,311,313.9,308,313.45
HG1 COMB Comdty,2008-09-12,319.5,323.85,318.6,320.9
HG1 COMB Comdty,2008-09-15,322.15,322.15,307.8,318.4
HG1 COMB Comdty,2008-09-16,309.7,315.6,309,311.3
HG1 COMB Comdty,2008-09-17,311.6,312,307,307.1
HG1 COMB Comdty,2008-09-18,312.5,318.75,305,309.55
HG1 COMB Comdty,2008-09-19,308.55,322,307.4,318.5
HG1 COMB Comdty,2008-09-22,324.8,330,324.8,326.6
HG1 COMB Comdty,2008-09-23,325.6,325.6,314.75,316.7
HG1 COMB Comdty,2008-09-24,316,317.65,310.9,312.15
HG1 COMB Comdty,2008-09-25,309.5,314.25,309.5,314.55
HG1 COMB Comdty,2008-09-26,309,309,307,307.95
HG1 COMB Comdty,2008-09-29,307.75,307.75,285,290.65
HG1 COMB Comdty,2008-09-30,286.95,291,276.5,287.9
HG1 COMB Comdty,2008-10-01,289.1,293.45,274.9,278.95
HG1 COMB Comdty,2008-10-02,276.15,282.4,260.3,262.75
HG1 COMB Comdty,2008-10-03,262.8,271.8,257.1,269
HG1 COMB Comdty,2008-10-06,264.5,264.5,235.25,249.3
HG1 COMB Comdty,2008-10-07,246.8,259.4,240.25,253.45
HG1 COMB Comdty,2008-10-08,241.95,256.45,228.5,235.5
HG1 COMB Comdty,2008-10-09,232.5,243.75,225.6,240.6
HG1 COMB Comdty,2008-10-10,229.5,229.95,205,214.45
HG1 COMB Comdty,2008-10-13,216.05,236.05,216,231.25
HG1 COMB Comdty,2008-10-14,234,252.95,233.45,239.45
HG1 COMB Comdty,2008-10-15,240,240.15,214.6,221.05
HG1 COMB Comdty,2008-10-16,215.95,221.85,204.05,208.55
HG1 COMB Comdty,2008-10-17,214.5,223.45,204.2,217.95
HG1 COMB Comdty,2008-10-20,215.95,226.45,209.7,211.65
HG1 COMB Comdty,2008-10-21,212.2,217.75,199.2,200.7
HG1 COMB Comdty,2008-10-22,201.05,202.3,180.6,186.55
HG1 COMB Comdty,2008-10-23,185,187.2,171.8,180.45
HG1 COMB Comdty,2008-10-24,183.7,188,165.6,168.65
HG1 COMB Comdty,2008-10-27,169,183.65,162.65,180.5
HG1 COMB Comdty,2008-10-28,179.7,194.95,172.05,185.85
HG1 COMB Comdty,2008-10-29,192,212,184.95,208.8
HG1 COMB Comdty,2008-10-30,207,217.2,186.05,189.05
HG1 COMB Comdty,2008-10-31,189.7,191,173.3,182.9
HG1 COMB Comdty,2008-11-03,185.7,193.15,178.05,184
HG1 COMB Comdty,2008-11-04,184.85,201.4,178.05,195.8
HG1 COMB Comdty,2008-11-05,196,196.4,180.5,181.9
HG1 COMB Comdty,2008-11-06,181.8,182.2,170.5,172.55
HG1 COMB Comdty,2008-11-07,172,179.4,168.8,169.7
HG1 COMB Comdty,2008-11-10,172.8,189,172.8,175.2
HG1 COMB Comdty,2008-11-11,176.1,177.75,164.25,164.8
HG1 COMB Comdty,2008-11-12,166,169,157,165.55
HG1 COMB Comdty,2008-11-13,158,173.1,158,162.4
HG1 COMB Comdty,2008-11-14,171.9,174.55,167.75,170.8
HG1 COMB Comdty,2008-11-17,171.5,171.6,161.7,165.65
HG1 COMB Comdty,2008-11-18,165.45,170.15,160.15,166.2
HG1 COMB Comdty,2008-11-19,167.75,168.75,158.8,160.15
HG1 COMB Comdty,2008-11-20,158.5,161.5,154.05,157.55
HG1 COMB Comdty,2008-11-21,156.1,164.4,152.15,157.9
HG1 COMB Comdty,2008-11-24,160.9,172.3,155.3,167.35
HG1 COMB Comdty,2008-11-25,167.5,170.8,161.5,165.3
HG1 COMB Comdty,2008-11-26,165.65,172.8,163.55,166.8
HG1 COMB Comdty,2008-11-28,168.8,168.9,159.7,162.35
HG1 COMB Comdty,2008-12-01,164.5,165.5,157.5,160.35
HG1 COMB Comdty,2008-12-02,158.95,160.25,155.85,157.85
HG1 COMB Comdty,2008-12-03,156,156.7,150.3,153.35
HG1 COMB Comdty,2008-12-04,153.35,153.5,143.4,145.2
HG1 COMB Comdty,2008-12-05,142,142,135,135.5
HG1 COMB Comdty,2008-12-08,139.05,150.55,135.5,147.8
HG1 COMB Comdty,2008-12-09,140.85,147.05,140.6,142.15
HG1 COMB Comdty,2008-12-10,144.4,148.15,143.45,146.9
HG1 COMB Comdty,2008-12-11,146,150,145.4,148.65
HG1 COMB Comdty,2008-12-12,140,144.5,135.5,140.6
HG1 COMB Comdty,2008-12-15,145.45,146.1,137.25,138.5
HG1 COMB Comdty,2008-12-16,137.75,142,135.65,135.45
HG1 COMB Comdty,2008-12-17,141.1,136,132.4,134.7
HG1 COMB Comdty,2008-12-18,129.1,129.7,126,126.95
HG1 COMB Comdty,2008-12-19,127,130.6,127,130.5
HG1 COMB Comdty,2008-12-22,133.45,133.5,132,131.7
HG1 COMB Comdty,2008-12-23,131,131,125,125.3
HG1 COMB Comdty,2008-12-24,,,,124.75
HG1 COMB Comdty,2008-12-26,126.5,129.25,126.5,127.45
HG1 COMB Comdty,2008-12-29,129,130.25,128.15,129.7
HG1 COMB Comdty,2008-12-30,130.85,133,128.55,132.05
HG1 COMB Comdty,2008-12-31,132.5,141.45,131.4,141
HG1 COMB Comdty,2009-01-02,139.55,148.5,137.15,146.1
HG1 COMB Comdty,2009-01-05,146.9,149.8,141.6,145.9
HG1 COMB Comdty,2009-01-06,145.25,158.7,145,158.3
HG1 COMB Comdty,2009-01-07,158.7,162.25,150,151.15
HG1 COMB Comdty,2009-01-08,150.6,152.25,144.65,147.9
HG1 COMB Comdty,2009-01-09,148.4,156.5,147.4,155.95
HG1 COMB Comdty,2009-01-12,154.95,159.6,145.5,148.85
HG1 COMB Comdty,2009-01-13,146.8,155.2,141.35,154.7
HG1 COMB Comdty,2009-01-14,152.6,154.55,145.1,148.75
HG1 COMB Comdty,2009-01-15,147.75,151.35,143.35,145.35
HG1 COMB Comdty,2009-01-16,149.2,156.5,148.85,152.75
HG1 COMB Comdty,2009-01-20,152.95,157.5,146.5,150.45
HG1 COMB Comdty,2009-01-21,148.05,151.75,142.6,143.35
HG1 COMB Comdty,2009-01-22,147.85,148.3,138.5,139.6
HG1 COMB Comdty,2009-01-23,138.9,147.9,137.3,147.2
HG1 COMB Comdty,2009-01-26,146.7,163.1,144.3,158.65
HG1 COMB Comdty,2009-01-27,158.65,162.5,145.45,148.45
HG1 COMB Comdty,2009-01-28,149.4,155.35,147.2,149.6
HG1 COMB Comdty,2009-01-29,149.35,150.2,142.1,145.75
HG1 COMB Comdty,2009-01-30,146.2,147.5,140.65,146.85
HG1 COMB Comdty,2009-02-02,145,146.6,139.9,143.1
HG1 COMB Comdty,2009-02-03,144.15,153.5,144.05,152.2
HG1 COMB Comdty,2009-02-04,153.2,156.95,150.3,153.1
HG1 COMB Comdty,2009-02-05,151.05,155,148.1,150
HG1 COMB Comdty,2009-02-06,150.95,163.45,150.85,162.85
HG1 COMB Comdty,2009-02-09,162,165.5,159.7,161.3
HG1 COMB Comdty,2009-02-10,160.4,163.75,154.85,157.6
HG1 COMB Comdty,2009-02-11,155.5,157.8,148.75,154
HG1 COMB Comdty,2009-02-12,155.7,156.4,150.2,153.45
HG1 COMB Comdty,2009-02-13,154.95,157.6,152.6,153.85
HG1 COMB Comdty,2009-02-17,149.3,154.2,141.65,142.3
HG1 COMB Comdty,2009-02-18,143.8,144.9,140.65,143.6
HG1 COMB Comdty,2009-02-19,144,149.3,143.6,147.1
HG1 COMB Comdty,2009-02-20,145.55,146.95,139.5,141.6
HG1 COMB Comdty,2009-02-23,143.2,148.4,141.6,143.7
HG1 COMB Comdty,2009-02-24,143.4,152.95,141.2,148.7
HG1 COMB Comdty,2009-02-25,151.95,153.5,149,152.45
HG1 COMB Comdty,2009-02-26,152.3,159.1,152.05,156.5
HG1 COMB Comdty,2009-02-27,154.8,156,146.6,152.6
HG1 COMB Comdty,2009-03-02,150,153.7,149.5,150.75
HG1 COMB Comdty,2009-03-03,153.5,161.25,153.2,159.6
HG1 COMB Comdty,2009-03-04,159.85,171.95,158.7,168.55
HG1 COMB Comdty,2009-03-05,170.75,170.75,163,164.6
HG1 COMB Comdty,2009-03-06,164.05,170.55,164.05,168.05
HG1 COMB Comdty,2009-03-09,168.3,168.4,161.65,162.95
HG1 COMB Comdty,2009-03-10,163.9,169.25,163.25,167.45
HG1 COMB Comdty,2009-03-11,167,167.3,160.95,161.6
HG1 COMB Comdty,2009-03-12,161,168.3,158.6,161.75
HG1 COMB Comdty,2009-03-13,164.65,168.05,164.65,165.85
HG1 COMB Comdty,2009-03-16,168.15,174.25,168.15,173.95
HG1 COMB Comdty,2009-03-17,175,175,171.45,171.75
HG1 COMB Comdty,2009-03-18,171.4,174,169.4,170.9
HG1 COMB Comdty,2009-03-19,175,182,175,179.8
HG1 COMB Comdty,2009-03-20,178.25,182.05,178.25,178.75
HG1 COMB Comdty,2009-03-23,184.05,184.8,181.4,183.2
HG1 COMB Comdty,2009-03-24,181.25,181.25,177.5,179.85
HG1 COMB Comdty,2009-03-25,180,181,178.3,179.7
HG1 COMB Comdty,2009-03-26,184.9,186.45,184.9,184.95
HG1 COMB Comdty,2009-03-27,186.35,186.35,179.95,183.35
HG1 COMB Comdty,2009-03-30,182.25,184.6,175.25,176.6
HG1 COMB Comdty,2009-03-31,176.65,185.9,176.55,184.45
HG1 COMB Comdty,2009-04-01,183.85,186.8,179.6,184.9
HG1 COMB Comdty,2009-04-02,186.4,190.55,184.1,189
HG1 COMB Comdty,2009-04-03,189,201.3,187.1,200.05
HG1 COMB Comdty,2009-04-06,199,203.7,193.3,195.9
HG1 COMB Comdty,2009-04-07,196,201.2,193.65,199
HG1 COMB Comdty,2009-04-08,198.3,201.3,194.65,199.85
HG1 COMB Comdty,2009-04-09,199.7,208,198.55,207.1
HG1 COMB Comdty,2009-04-13,209.55,216.85,209,212.55
HG1 COMB Comdty,2009-04-14,213.9,223.5,208.25,211.5
HG1 COMB Comdty,2009-04-15,209.85,223.4,209.6,219.9
HG1 COMB Comdty,2009-04-16,223.15,223.3,214.4,216.95
HG1 COMB Comdty,2009-04-17,217.25,220.5,212.75,219.4
HG1 COMB Comdty,2009-04-20,219,219.45,207,210.35
HG1 COMB Comdty,2009-04-21,208.6,210.2,200.3,208.7
HG1 COMB Comdty,2009-04-22,207.85,210.6,202.3,205.95
HG1 COMB Comdty,2009-04-23,204.1,209.85,196.75,199.2
HG1 COMB Comdty,2009-04-24,199.25,206.25,195.55,205.05
HG1 COMB Comdty,2009-04-27,202.2,206.95,195.25,198.65
HG1 COMB Comdty,2009-04-28,198.3,200,190.2,191.6
HG1 COMB Comdty,2009-04-29,191.6,203,191.45,201
HG1 COMB Comdty,2009-04-30,202,207.4,200.1,205.3
HG1 COMB Comdty,2009-05-01,204.4,211.8,204.4,210.15
HG1 COMB Comdty,2009-05-04,214.4,216.85,210.15,214.5
HG1 COMB Comdty,2009-05-05,215.5,215.5,207,208.45
HG1 COMB Comdty,2009-05-06,207.4,220.2,206.6,218.85
HG1 COMB Comdty,2009-05-07,217.55,221.7,212.75,216.55
HG1 COMB Comdty,2009-05-08,215.85,220.5,213,214.7
HG1 COMB Comdty,2009-05-11,214.55,214.55,206.25,209.35
HG1 COMB Comdty,2009-05-12,210.5,215.5,207,209
HG1 COMB Comdty,2009-05-13,211.7,211.7,202.1,203.7
HG1 COMB Comdty,2009-05-14,203.25,204.4,198.5,203.5
HG1 COMB Comdty,2009-05-15,203.8,205,198.5,202.8
HG1 COMB Comdty,2009-05-18,199.5,207.65,199.5,207.55
HG1 COMB Comdty,2009-05-19,211,211.4,206.8,206.95
HG1 COMB Comdty,2009-05-20,208.55,213.8,206.75,210.85
HG1 COMB Comdty,2009-05-21,208,208,201.85,205.4
HG1 COMB Comdty,2009-05-22,211,211,209.45,210.25
HG1 COMB Comdty,2009-05-26,210.5,215.1,206,214.75
HG1 COMB Comdty,2009-05-27,214.1,215.7,212,211.65
HG1 COMB Comdty,2009-05-28,209.4,216.45,207.9,213.7
HG1 COMB Comdty,2009-05-29,213.15,220.5,213,219.75
HG1 COMB Comdty,2009-06-01,220.1,232.85,218.25,231.9
HG1 COMB Comdty,2009-06-02,230.75,235.3,228,229.75
HG1 COMB Comdty,2009-06-03,230.1,233.55,219.95,221.2
HG1 COMB Comdty,2009-06-04,222,231.8,220.8,230.1
HG1 COMB Comdty,2009-06-05,230.1,233.4,223.2,228.4
HG1 COMB Comdty,2009-06-08,227,230.85,223.05,225.3
HG1 COMB Comdty,2009-06-09,228.3,237.25,226,236.55
HG1 COMB Comdty,2009-06-10,236.15,239.55,233.8,236.7
HG1 COMB Comdty,2009-06-11,236.85,245.75,234.75,244.5
HG1 COMB Comdty,2009-06-12,243.65,244.1,236,237.35
HG1 COMB Comdty,2009-06-15,238.2,239.45,226.9,228.5
HG1 COMB Comdty,2009-06-16,229.1,231.7,223.3,225.55
HG1 COMB Comdty,2009-06-17,223.8,228.15,221.5,225.95
HG1 COMB Comdty,2009-06-18,225,227.7,222.15,227.2
HG1 COMB Comdty,2009-06-19,225.9,229.55,222.25,225.05
HG1 COMB Comdty,2009-06-22,224.8,224.8,212.25,213.2
HG1 COMB Comdty,2009-06-23,212.3,220.2,211.15,219.85
HG1 COMB Comdty,2009-06-24,218.9,228.9,216.1,226.75
HG1 COMB Comdty,2009-06-25,225.9,233.1,223.1,230.15
HG1 COMB Comdty,2009-06-26,230.75,233.15,227.25,229.35
HG1 COMB Comdty,2009-06-29,227.05,233.95,224,231.25
HG1 COMB Comdty,2009-06-30,230.5,235,222.6,225.8
HG1 COMB Comdty,2009-07-01,226.4,235.35,225.75,231.5
HG1 COMB Comdty,2009-07-02,232.3,232.45,225.25,229
HG1 COMB Comdty,2009-07-06,225.25,227.4,219.7,225.05
HG1 COMB Comdty,2009-07-07,225.25,228,219,221.4
HG1 COMB Comdty,2009-07-08,220.5,222.1,213.45,214.8
HG1 COMB Comdty,2009-07-09,214.8,221.75,214.8,222.65
HG1 COMB Comdty,2009-07-10,218.5,221.4,217.9,220.05
HG1 COMB Comdty,2009-07-13,221.95,222.25,218.05,221.3
HG1 COMB Comdty,2009-07-14,224.9,229.3,224.9,229
HG1 COMB Comdty,2009-07-15,230.55,239,229.4,238.25
HG1 COMB Comdty,2009-07-16,237.5,239,237.15,238
HG1 COMB Comdty,2009-07-17,236.75,242.45,236.75,241.4
HG1 COMB Comdty,2009-07-20,243.9,248,241.65,246
HG1 COMB Comdty,2009-07-21,245.5,248.05,244,244.35
HG1 COMB Comdty,2009-07-22,243.1,252.4,243.1,251.8
HG1 COMB Comdty,2009-07-23,249.5,252.3,247.15,251.9
HG1 COMB Comdty,2009-07-24,249,252.9,249,251.7
HG1 COMB Comdty,2009-07-27,255,256.45,253.4,254
HG1 COMB Comdty,2009-07-28,255.35,255.9,250.75,251.5
HG1 COMB Comdty,2009-07-29,251,251,245.7,247.2
HG1 COMB Comdty,2009-07-30,247.95,257.5,246.2,256.4
HG1 COMB Comdty,2009-07-31,255.45,263.2,254.55,262.35
HG1 COMB Comdty,2009-08-03,262.8,276.9,262.45,273.85
HG1 COMB Comdty,2009-08-04,274.75,279.9,269.4,279.55
HG1 COMB Comdty,2009-08-05,278.35,283.85,274.9,281.2
HG1 COMB Comdty,2009-08-06,281.9,282.05,272.3,275.2
HG1 COMB Comdty,2009-08-07,274.2,280.85,269.9,278.55
HG1 COMB Comdty,2009-08-10,278.55,284.65,275.45,277.05
HG1 COMB Comdty,2009-08-11,277.5,280.9,273.3,273.65
HG1 COMB Comdty,2009-08-12,273.7,283.55,270.25,282.35
HG1 COMB Comdty,2009-08-13,283.45,293,281.45,291.4
HG1 COMB Comdty,2009-08-14,292.1,294.9,282.1,283.6
HG1 COMB Comdty,2009-08-17,284,284,272.65,277.05
HG1 COMB Comdty,2009-08-18,275.75,281.5,272.1,276.15
HG1 COMB Comdty,2009-08-19,277,279.25,264.75,276.05
HG1 COMB Comdty,2009-08-20,276.75,279.9,271.9,274.15
HG1 COMB Comdty,2009-08-21,274.4,288.95,270.75,288.05
HG1 COMB Comdty,2009-08-24,289.65,292.1,285.75,291.5
HG1 COMB Comdty,2009-08-25,287.45,289.8,282.85,285.6
HG1 COMB Comdty,2009-08-26,282.55,290.7,282.2,285.7
HG1 COMB Comdty,2009-08-27,286.55,287.95,281.9,284.85
HG1 COMB Comdty,2009-08-28,286.5,296.6,286.1,292.3
HG1 COMB Comdty,2009-08-31,294.6,296.35,278.05,280.8
HG1 COMB Comdty,2009-09-01,281.55,288.5,278,279.65
HG1 COMB Comdty,2009-09-02,275,281.65,272,280.25
HG1 COMB Comdty,2009-09-03,279.45,285,277.45,284.35
HG1 COMB Comdty,2009-09-04,284.8,287.15,281.1,284.35
HG1 COMB Comdty,2009-09-08,283.5,295.55,283.5,293.45
HG1 COMB Comdty,2009-09-09,293.65,293.7,288.5,290.6
HG1 COMB Comdty,2009-09-10,292.75,292.75,282,285.95
HG1 COMB Comdty,2009-09-11,286.3,289.25,281,282.75
HG1 COMB Comdty,2009-09-14,280,280,274.85,278.7
HG1 COMB Comdty,2009-09-15,280.6,283.9,279.15,282.85
HG1 COMB Comdty,2009-09-16,284.95,293.5,284.6,292.05
HG1 COMB Comdty,2009-09-17,291.75,292.4,287.85,288
HG1 COMB Comdty,2009-09-18,288,288,277.05,277.1
HG1 COMB Comdty,2009-09-21,275.5,281.05,274.15,279.25
HG1 COMB Comdty,2009-09-22,281,287.4,281,285.25
HG1 COMB Comdty,2009-09-23,281.25,281.25,274.75,279.65
HG1 COMB Comdty,2009-09-24,276,276.6,267.7,269.95
HG1 COMB Comdty,2009-09-25,266.2,272.65,266.2,273.1
HG1 COMB Comdty,2009-09-28,270,270,266.05,271.4
HG1 COMB Comdty,2009-09-29,271,274.95,268.7,272.9
HG1 COMB Comdty,2009-09-30,271.75,282.85,271.35,281.9
HG1 COMB Comdty,2009-10-01,281.45,282.25,270.55,273.7
HG1 COMB Comdty,2009-10-02,271.8,272.5,264,268.15
HG1 COMB Comdty,2009-10-05,268.9,274,265.3,272.7
HG1 COMB Comdty,2009-10-06,273.05,281.5,272.7,278.45
HG1 COMB Comdty,2009-10-07,276.6,280.4,275.1,277.95
HG1 COMB Comdty,2009-10-08,278.85,290.1,278.5,289.85
HG1 COMB Comdty,2009-10-09,288.65,289.15,282.25,283.8
HG1 COMB Comdty,2009-10-12,285,287.7,283.8,285.7
HG1 COMB Comdty,2009-10-13,284.5,288.55,275.6,279.45
HG1 COMB Comdty,2009-10-14,282.4,286,280.6,284.45
HG1 COMB Comdty,2009-10-15,285,288.15,277.7,285.9
HG1 COMB Comdty,2009-10-16,286.3,287.5,281,284.55
HG1 COMB Comdty,2009-10-19,284.55,296.9,280.55,296.65
HG1 COMB Comdty,2009-10-20,295.7,299.9,291.25,293.2
HG1 COMB Comdty,2009-10-21,292.55,305.75,289.05,303.6
HG1 COMB Comdty,2009-10-22,301.25,303.1,297.7,299.8
HG1 COMB Comdty,2009-10-23,302,306.2,299.4,303.45
HG1 COMB Comdty,2009-10-26,303.4,306.9,297.6,301.1
HG1 COMB Comdty,2009-10-27,298.35,302.9,294.4,299.9
HG1 COMB Comdty,2009-10-28,301.1,303.4,291.9,293.05
HG1 COMB Comdty,2009-10-29,292.3,303.95,291.8,302.95
HG1 COMB Comdty,2009-10-30,303.35,305,294.2,295.55
HG1 COMB Comdty,2009-11-02,294.75,298.75,292.25,294.5
HG1 COMB Comdty,2009-11-03,296.1,298.95,289.5,295.6
HG1 COMB Comdty,2009-11-04,297.8,301.85,296.15,299.3
HG1 COMB Comdty,2009-11-05,297,299.75,294.3,295.7
HG1 COMB Comdty,2009-11-06,294,300.45,292.5,295.25
HG1 COMB Comdty,2009-11-09,295.7,300.2,295.5,296.75
HG1 COMB Comdty,2009-11-10,297.2,299.65,293.7,296.15
HG1 COMB Comdty,2009-11-11,295.9,303.75,295.05,296.6
HG1 COMB Comdty,2009-11-12,298.2,300.1,293,294.75
HG1 COMB Comdty,2009-11-13,293.85,297.45,293.1,297.25
HG1 COMB Comdty,2009-11-16,297.25,312.75,297.25,310.35
HG1 COMB Comdty,2009-11-17,309.2,312.4,307.45,310.85
HG1 COMB Comdty,2009-11-18,316.5,317.2,309.45,311.05
HG1 COMB Comdty,2009-11-19,314.05,314.05,306.5,308.1
HG1 COMB Comdty,2009-11-20,307.25,312.95,305.15,310.8
HG1 COMB Comdty,2009-11-23,316,317.9,311.7,313.55
HG1 COMB Comdty,2009-11-24,313,314.6,309.25,311.35
HG1 COMB Comdty,2009-11-25,312.65,318.25,312.2,316.5
HG1 COMB Comdty,2009-11-27,304,319.55,299.3,309.35
HG1 COMB Comdty,2009-11-30,309.55,315.45,307.6,314.85
HG1 COMB Comdty,2009-12-01,316.6,321.1,313.1,320.35
HG1 COMB Comdty,2009-12-02,318.8,324.45,318.15,323.15
HG1 COMB Comdty,2009-12-03,323.1,324.75,321,321.95
HG1 COMB Comdty,2009-12-04,323.8,323.9,316.8,321.35
HG1 COMB Comdty,2009-12-07,319.45,319.8,314,318.5
HG1 COMB Comdty,2009-12-08,314.3,321.2,311.9,313.95
HG1 COMB Comdty,2009-12-09,314.7,316,308.15,309.8
HG1 COMB Comdty,2009-12-10,309.1,311.85,306,307.95
HG1 COMB Comdty,2009-12-11,309.25,312.5,309.2,311
HG1 COMB Comdty,2009-12-14,311,313.65,309.95,313
HG1 COMB Comdty,2009-12-15,312,313,309.2,312.1
HG1 COMB Comdty,2009-12-16,317.2,319.85,315,318.6
HG1 COMB Comdty,2009-12-17,312,317.35,309.8,311.05
HG1 COMB Comdty,2009-12-18,313.35,313.35,309,312.1
HG1 COMB Comdty,2009-12-21,312.8,314.95,312.75,314.05
HG1 COMB Comdty,2009-12-22,311,311.85,309.6,312
HG1 COMB Comdty,2009-12-23,312.8,318.65,312.55,318.45
HG1 COMB Comdty,2009-12-24,318.35,328.15,318.35,327.1
HG1 COMB Comdty,2009-12-28,330.2,331.8,328.6,331.65
HG1 COMB Comdty,2009-12-29,329.35,329.75,328.3,329.6
HG1 COMB Comdty,2009-12-30,330.2,336.2,329.35,334.5
HG1 COMB Comdty,2009-12-31,334.3,337.9,333.6,334.65
HG1 COMB Comdty,2010-01-04,335,342.9,334.65,340.6
HG1 COMB Comdty,2010-01-05,341.35,342.95,338.2,341.35
HG1 COMB Comdty,2010-01-06,341.9,352.2,341.25,349.45
HG1 COMB Comdty,2010-01-07,349.05,354.4,342.55,342.7
HG1 COMB Comdty,2010-01-08,343.4,344.8,339.15,340.05
HG1 COMB Comdty,2010-01-11,341.35,350.4,341.3,344.1
HG1 COMB Comdty,2010-01-12,343.65,346.25,330.5,334.95
HG1 COMB Comdty,2010-01-13,332.95,342.85,331.5,340
HG1 COMB Comdty,2010-01-14,342,344.4,338.3,338.75
HG1 COMB Comdty,2010-01-15,340.55,342.6,334.8,336.6
HG1 COMB Comdty,2010-01-19,336.9,346,335.8,344.7
HG1 COMB Comdty,2010-01-20,344.95,347,333.85,335.5
HG1 COMB Comdty,2010-01-21,335.8,340.65,328.15,329.5
HG1 COMB Comdty,2010-01-22,329.15,337.35,326.7,334.7
HG1 COMB Comdty,2010-01-25,332.6,340.25,332.4,339.3
HG1 COMB Comdty,2010-01-26,338.3,339.65,330.6,333.95
HG1 COMB Comdty,2010-01-27,333.95,335.7,317.4,322.25
HG1 COMB Comdty,2010-01-28,319.7,324.35,309.15,309.8
HG1 COMB Comdty,2010-01-29,311.85,315.4,303.45,305.25
HG1 COMB Comdty,2010-02-01,304,310.95,299.05,308.35
HG1 COMB Comdty,2010-02-02,310.9,312.45,305.3,308.95
HG1 COMB Comdty,2010-02-03,309.05,314.4,295.35,297.35
HG1 COMB Comdty,2010-02-04,298.05,302.1,285.6,287.9
HG1 COMB Comdty,2010-02-05,286.5,290.35,281.1,285.75
HG1 COMB Comdty,2010-02-08,287,293.15,286.05,291.3
HG1 COMB Comdty,2010-02-09,288.1,300.4,287.65,298.7
HG1 COMB Comdty,2010-02-10,299.75,301.5,293.05,298.9
HG1 COMB Comdty,2010-02-11,298.8,314.9,298,313.35
HG1 COMB Comdty,2010-02-12,313.4,314,303.4,308.25
HG1 COMB Comdty,2010-02-16,310,322.6,306.35,322.15
HG1 COMB Comdty,2010-02-17,319.4,326.8,319.4,323.95
HG1 COMB Comdty,2010-02-18,324,332.85,318,328.55
HG1 COMB Comdty,2010-02-19,328.1,336.35,321.2,335.7
HG1 COMB Comdty,2010-02-22,334.8,336.5,328.6,330.65
HG1 COMB Comdty,2010-02-23,329.4,334.35,319.2,321.6
HG1 COMB Comdty,2010-02-24,322,325.15,317.1,323.6
HG1 COMB Comdty,2010-02-25,322.65,326.9,315.05,319.25
HG1 COMB Comdty,2010-02-26,321,327.95,318.85,326.85
HG1 COMB Comdty,2010-03-01,338.6,346.65,330.8,333.3
HG1 COMB Comdty,2010-03-02,332.9,339.8,327.75,339.55
HG1 COMB Comdty,2010-03-03,338.4,345.35,333.65,341.9
HG1 COMB Comdty,2010-03-04,341,341.7,333.45,336.05
HG1 COMB Comdty,2010-03-05,337,344,335.8,340.25
HG1 COMB Comdty,2010-03-08,341.75,344.95,338,339.65
HG1 COMB Comdty,2010-03-09,339,340.3,334.5,339.8
HG1 COMB Comdty,2010-03-10,341.1,342.95,334,335.5
HG1 COMB Comdty,2010-03-11,336,337.85,332.7,336.6
HG1 COMB Comdty,2010-03-12,335.6,338.5,335.6,336.95
HG1 COMB Comdty,2010-03-15,335,335,328.5,330.7
HG1 COMB Comdty,2010-03-16,330.9,337.1,330.9,335.7
HG1 COMB Comdty,2010-03-17,340.4,342.15,339.3,341
HG1 COMB Comdty,2010-03-18,338.35,339.2,337.2,338.75
HG1 COMB Comdty,2010-03-19,338.9,341.35,335.15,336.45
HG1 COMB Comdty,2010-03-22,337.65,337.75,330.35,337.25
HG1 COMB Comdty,2010-03-23,338.15,339.5,337.15,336.95
HG1 COMB Comdty,2010-03-24,334.8,335.4,331.6,333.65
HG1 COMB Comdty,2010-03-25,333.6,337.5,333.5,337.1
HG1 COMB Comdty,2010-03-26,333.6,341,333.6,339.3
HG1 COMB Comdty,2010-03-29,345.9,352,345.9,352.95
HG1 COMB Comdty,2010-03-30,354.4,357.75,350.05,356.35
HG1 COMB Comdty,2010-03-31,354.9,357.35,352.15,355.35
HG1 COMB Comdty,2010-04-01,355.2,360.6,353.6,358.4
HG1 COMB Comdty,2010-04-05,358.35,363.6,357.55,363.15
HG1 COMB Comdty,2010-04-06,363.6,363.85,360.05,361.7
HG1 COMB Comdty,2010-04-07,362,363.5,356.3,359.75
HG1 COMB Comdty,2010-04-08,358.5,359,353.5,358.65
