Ticker,Date,Open,High,Low,Close
LH1 COMB Comdty,2010-03-08,73.125,73.425,72.7,72.8
LH1 COMB Comdty,2010-03-09,72.8,73.3,72.2,72.4
LH1 COMB Comdty,2010-03-10,72.45,73,72.25,72.55
LH1 COMB Comdty,2010-03-11,72.625,72.75,71.525,71.875
LH1 COMB Comdty,2010-03-12,72,73.375,71.975,72.65
LH1 COMB Comdty,2010-03-15,72.75,72.75,71.55,71.8
LH1 COMB Comdty,2010-03-16,71.975,72.2,71,71.75
LH1 COMB Comdty,2010-03-17,71.85,72.3,71.5,71.6
LH1 COMB Comdty,2010-03-18,72.1,73.3,71.875,72.875
LH1 COMB Comdty,2010-03-19,72.35,73.5,72.15,73.35
LH1 COMB Comdty,2010-03-22,73.4,73.925,72.9,73.1
LH1 COMB Comdty,2010-03-23,73.15,73.35,71.6,71.925
LH1 COMB Comdty,2010-03-24,71.675,71.85,71.05,71.125
LH1 COMB Comdty,2010-03-25,71.15,71.425,69.975,70.125
LH1 COMB Comdty,2010-03-26,70.225,70.25,69.3,69.675
LH1 COMB Comdty,2010-03-29,71.45,72.45,71.1,71.875
LH1 COMB Comdty,2010-03-30,72.25,73.225,71.575,73.05
LH1 COMB Comdty,2010-03-31,73.15,74.05,72.95,73.325
LH1 COMB Comdty,2010-04-01,73.425,75.025,73.4,74.125
LH1 COMB Comdty,2010-04-05,75.025,76.35,74.9,76.225
LH1 COMB Comdty,2010-04-06,76.35,77.25,76.225,76.625
LH1 COMB Comdty,2010-04-07,77,77.95,77,77.175
LH1 COMB Comdty,2010-04-08,77.225,77.4,76.3,76.675
LH1 COMB Comdty,2010-04-09,77.275,77.5,76.025,76.225
LH1 COMB Comdty,2010-04-12,76.35,76.6,76.2,76.375
LH1 COMB Comdty,2010-04-13,76.3,77.3,76.15,76.75
LH1 COMB Comdty,2010-04-14,77.2,77.6,76.925,77.425
LH1 COMB Comdty,2010-04-15,77.55,78,77.5,77.8
LH1 COMB Comdty,2010-04-16,86.6,86.8,85.825,86.425
LH1 COMB Comdty,2010-04-19,86.5,86.75,85.5,86.525
LH1 COMB Comdty,2010-04-20,86.75,86.75,85.8,86.2
LH1 COMB Comdty,2010-04-21,86.4,87.95,86.25,87.825
LH1 COMB Comdty,2010-04-22,87.975,89.05,87.25,88.375
LH1 COMB Comdty,2010-04-23,89.3,89.3,86,87.4
LH1 COMB Comdty,2010-04-26,87.4,87.55,86.4,86.825
LH1 COMB Comdty,2010-04-27,86.975,88.625,86.975,88.125
LH1 COMB Comdty,2010-04-28,88,88.625,87.4,88.2
LH1 COMB Comdty,2010-04-29,87.4,88.25,87.025,87.6
LH1 COMB Comdty,2010-04-30,88.025,89.6,87.9,89.525
LH1 COMB Comdty,2010-05-03,89.75,89.9,89,89.825
LH1 COMB Comdty,2010-05-04,89.425,90.1,88.625,90.025
LH1 COMB Comdty,2010-05-05,89.95,90.175,89.025,89.35
LH1 COMB Comdty,2010-05-06,89.125,89.6,88.6,89.025
LH1 COMB Comdty,2010-05-07,88.975,89,88.1,88.5
LH1 COMB Comdty,2010-05-10,88.5,89.175,88.05,88.6
LH1 COMB Comdty,2010-05-11,89.15,89.15,87.7,87.925
LH1 COMB Comdty,2010-05-12,88.1,88.6,87.875,88.45
LH1 COMB Comdty,2010-05-13,88.3,88.7,88.15,88.425
LH1 COMB Comdty,2010-05-14,88.1,88.425,88.1,88.2
LH1 COMB Comdty,2010-05-17,83.35,83.5,81.45,81.5
LH1 COMB Comdty,2010-05-18,81.575,82.375,81.15,81.3
LH1 COMB Comdty,2010-05-19,81.45,82.65,80.75,82.025
LH1 COMB Comdty,2010-05-20,81.975,82.1,79.9,80.25
LH1 COMB Comdty,2010-05-21,80.4,81.5,79.4,81.45
LH1 COMB Comdty,2010-05-24,81.075,82.05,80.8,81.875
LH1 COMB Comdty,2010-05-25,81.675,81.775,80.575,81.15
LH1 COMB Comdty,2010-05-26,81.15,82.125,81.05,81.65
LH1 COMB Comdty,2010-05-27,81.3,81.75,80.9,81.175
LH1 COMB Comdty,2010-05-28,81.35,82.1,81.275,81.85
LH1 COMB Comdty,2010-06-01,81.2,81.75,80.425,81.4
LH1 COMB Comdty,2010-06-02,81.1,81.8,80.825,81.325
LH1 COMB Comdty,2010-06-03,81.2,81.925,80.4,80.45
LH1 COMB Comdty,2010-06-04,80.65,80.65,78.95,79.05
LH1 COMB Comdty,2010-06-07,79,79,77.375,77.775
LH1 COMB Comdty,2010-06-08,77.55,77.85,77.275,77.625
LH1 COMB Comdty,2010-06-09,77.6,78,77.35,77.45
LH1 COMB Comdty,2010-06-10,77.35,77.575,77.1,77.275
LH1 COMB Comdty,2010-06-11,77.275,77.85,77.25,77.775
LH1 COMB Comdty,2010-06-14,77.825,78.1,77.8,77.925
LH1 COMB Comdty,2010-06-15,79.55,80.35,79,80.125
LH1 COMB Comdty,2010-06-16,80.025,81.05,79.95,80.9
LH1 COMB Comdty,2010-06-17,80.725,81,80.1,80.35
LH1 COMB Comdty,2010-06-18,80.6,81,80.25,80.875
LH1 COMB Comdty,2010-06-21,81.225,82.75,81.05,82
LH1 COMB Comdty,2010-06-22,82.125,82.725,81.25,81.95
LH1 COMB Comdty,2010-06-23,81.75,81.975,81.1,81.45
LH1 COMB Comdty,2010-06-24,81.1,81.6,80,80.075
LH1 COMB Comdty,2010-06-25,80.45,80.8,79.8,80.725
LH1 COMB Comdty,2010-06-28,80.95,81.05,79.2,79.525
LH1 COMB Comdty,2010-06-29,79.425,79.425,78.3,78.75
LH1 COMB Comdty,2010-06-30,78.7,79.975,78.55,79.225
LH1 COMB Comdty,2010-07-01,79.15,79.7,78.65,79.3
LH1 COMB Comdty,2010-07-02,79,79.2,78.15,78.2
LH1 COMB Comdty,2010-07-06,78.4,79,78.15,78.775
LH1 COMB Comdty,2010-07-07,78.775,79.25,78.4,78.875
LH1 COMB Comdty,2010-07-08,78.95,79.375,78.65,78.875
LH1 COMB Comdty,2010-07-09,79.225,79.35,78.5,78.625
LH1 COMB Comdty,2010-07-12,78.675,78.575,78.1,78.125
LH1 COMB Comdty,2010-07-13,78.275,78.4,77.825,78.025
LH1 COMB Comdty,2010-07-14,77.9,78.025,77.75,77.825
LH1 COMB Comdty,2010-07-15,77.675,77.9,77.6,77.85
LH1 COMB Comdty,2010-07-16,81.05,82.175,80.825,81.7
LH1 COMB Comdty,2010-07-19,81.6,82.625,81.4,81.625
LH1 COMB Comdty,2010-07-20,81.725,82.175,79.475,80.025
LH1 COMB Comdty,2010-07-21,80.45,81.8,80,81.5
LH1 COMB Comdty,2010-07-22,81.5,83.025,81.35,82.625
LH1 COMB Comdty,2010-07-23,82.85,83.325,82.5,83.225
LH1 COMB Comdty,2010-07-26,83.25,83.25,81.75,82
LH1 COMB Comdty,2010-07-27,82.5,82.775,82.1,82.225
LH1 COMB Comdty,2010-07-28,82.15,83.9,81.8,83.375
LH1 COMB Comdty,2010-07-29,83.475,84.925,83.475,84.85
LH1 COMB Comdty,2010-07-30,84.55,86,84.225,85.825
LH1 COMB Comdty,2010-08-02,86.2,87.175,86,86.9
LH1 COMB Comdty,2010-08-03,87.075,87.375,86.4,87
LH1 COMB Comdty,2010-08-04,87.1,87.575,86.325,86.8
LH1 COMB Comdty,2010-08-05,86.25,86.25,83.8,83.8
LH1 COMB Comdty,2010-08-06,83.5,83.5,81.9,82.025
LH1 COMB Comdty,2010-08-09,82.2,82.25,81.125,81.2
LH1 COMB Comdty,2010-08-10,81.5,81.95,81.25,81.7
LH1 COMB Comdty,2010-08-11,81.65,81.85,81.15,81.45
LH1 COMB Comdty,2010-08-12,81.675,82.3,81.15,82.2
LH1 COMB Comdty,2010-08-13,82.275,82.925,82.1,82.875
LH1 COMB Comdty,2010-08-16,74.95,75.475,74.325,74.85
LH1 COMB Comdty,2010-08-17,74.7,76.075,74.5,75.525
LH1 COMB Comdty,2010-08-18,75.975,78.525,75.725,78.075
LH1 COMB Comdty,2010-08-19,78.75,79.3,77.5,77.85
LH1 COMB Comdty,2010-08-20,77.85,77.9,76.75,77.2
LH1 COMB Comdty,2010-08-23,77.8,78.7,77.5,78.225
LH1 COMB Comdty,2010-08-24,78.5,78.525,76.575,77.275
LH1 COMB Comdty,2010-08-25,77.5,78.45,76.65,77.1
LH1 COMB Comdty,2010-08-26,76.8,77.475,75.25,75.8
LH1 COMB Comdty,2010-08-27,75.55,75.6,74.625,74.825
LH1 COMB Comdty,2010-08-30,75,75.675,74.8,74.875
LH1 COMB Comdty,2010-08-31,75.2,76.375,74.6,75.15
LH1 COMB Comdty,2010-09-01,74.95,75.225,74.1,74.95
LH1 COMB Comdty,2010-09-02,75.1,77.025,74.95,76.425
LH1 COMB Comdty,2010-09-03,76.9,77.65,76.7,77.2
LH1 COMB Comdty,2010-09-07,77.2,77.4,75.375,75.6
LH1 COMB Comdty,2010-09-08,75.75,76.675,75.525,76.3
LH1 COMB Comdty,2010-09-09,76.4,77.75,76.15,77.375
LH1 COMB Comdty,2010-09-10,77.125,78.05,76.85,77.25
LH1 COMB Comdty,2010-09-13,77.05,77.35,76.25,76.3
LH1 COMB Comdty,2010-09-14,76.65,79,76.45,78.7
LH1 COMB Comdty,2010-09-15,78.55,79.65,78.3,79.25
LH1 COMB Comdty,2010-09-16,79.1,79.65,77.475,78.2
LH1 COMB Comdty,2010-09-17,78.75,79.1,77.65,77.7
LH1 COMB Comdty,2010-09-20,77.8,78.775,77.5,78.525
LH1 COMB Comdty,2010-09-21,78.75,79.55,78.475,79.3
LH1 COMB Comdty,2010-09-22,78.95,79.3,78.3,78.7
LH1 COMB Comdty,2010-09-23,78.575,79.25,78.1,78.425
LH1 COMB Comdty,2010-09-24,78.35,79.75,78.275,79.025
LH1 COMB Comdty,2010-09-27,78.9,79.425,78.675,79.15
LH1 COMB Comdty,2010-09-28,79.15,79.8,78.1,78.575
LH1 COMB Comdty,2010-09-29,78.475,78.475,76.9,77.175
LH1 COMB Comdty,2010-09-30,77.25,78,76.95,77.775
LH1 COMB Comdty,2010-10-01,77.85,78,76.125,76.375
LH1 COMB Comdty,2010-10-04,76.3,76.35,75.5,75.675
LH1 COMB Comdty,2010-10-05,75.7,75.9,75.175,75.35
LH1 COMB Comdty,2010-10-06,75.25,75.425,75,75.275
LH1 COMB Comdty,2010-10-07,75.15,75.525,74.2,74.525
LH1 COMB Comdty,2010-10-08,74.575,74.975,74.2,74.525
LH1 COMB Comdty,2010-10-11,74.6,74.6,73.65,73.7
LH1 COMB Comdty,2010-10-12,74.175,74.525,73.475,73.6
LH1 COMB Comdty,2010-10-13,73.8,73.8,73.1,73.4
LH1 COMB Comdty,2010-10-14,73.3,73.3,72.85,73
LH1 COMB Comdty,2010-10-15,69.075,69.425,68.55,68.9
LH1 COMB Comdty,2010-10-18,68.95,68.975,67.6,68.025
LH1 COMB Comdty,2010-10-19,68.075,69,67.5,68.2
LH1 COMB Comdty,2010-10-20,67.9,69.45,67.775,68.725
LH1 COMB Comdty,2010-10-21,68.325,69.95,68.05,69.325
LH1 COMB Comdty,2010-10-22,69.6,70.925,69.05,70.65
LH1 COMB Comdty,2010-10-25,70.375,70.4,68.35,68.45
LH1 COMB Comdty,2010-10-26,68.625,69.6,68.475,68.675
LH1 COMB Comdty,2010-10-27,68.65,68.675,67.35,67.85
LH1 COMB Comdty,2010-10-28,67.475,67.8,66.55,67.05
LH1 COMB Comdty,2010-10-29,67.4,67.45,66.1,66.2
LH1 COMB Comdty,2010-11-01,66.45,66.525,65.15,65.2
LH1 COMB Comdty,2010-11-02,66.275,66.55,65.275,66.2
LH1 COMB Comdty,2010-11-03,66.175,67.575,65.925,66.775
LH1 COMB Comdty,2010-11-04,66.8,68.35,66.525,67.625
LH1 COMB Comdty,2010-11-05,67.875,68.175,66.8,66.95
LH1 COMB Comdty,2010-11-08,66.9,67.85,66.675,67.15
LH1 COMB Comdty,2010-11-09,67.175,67.95,66.5,66.55
LH1 COMB Comdty,2010-11-10,66.65,68.6,66.6,68.25
LH1 COMB Comdty,2010-11-11,68.1,69.675,68.075,69.125
LH1 COMB Comdty,2010-11-12,68.975,69.65,68.3,68.975
LH1 COMB Comdty,2010-11-15,68.775,69.85,68.575,69.625
LH1 COMB Comdty,2010-11-16,69.5,69.825,67.45,68.325
LH1 COMB Comdty,2010-11-17,68.45,69.175,68.05,68.625
LH1 COMB Comdty,2010-11-18,68.5,69.425,67.8,68.65
LH1 COMB Comdty,2010-11-19,68.825,69.375,68.075,69.125
LH1 COMB Comdty,2010-11-22,69.25,69.725,68.8,69.4
LH1 COMB Comdty,2010-11-23,69.5,70.175,69,69.825
LH1 COMB Comdty,2010-11-24,69.95,70.775,69.95,70.375
LH1 COMB Comdty,2010-11-26,70.525,70.6,70,70.35
LH1 COMB Comdty,2010-11-29,70.5,70.5,69.675,70.025
LH1 COMB Comdty,2010-11-30,70,70.35,68.825,69.025
LH1 COMB Comdty,2010-12-01,69.2,69.6,68.425,68.525
LH1 COMB Comdty,2010-12-02,68.4,69.4,68.4,68.925
LH1 COMB Comdty,2010-12-03,69.1,69.35,68.8,69.275
LH1 COMB Comdty,2010-12-06,69.075,69.125,68.25,68.35
LH1 COMB Comdty,2010-12-07,68.175,68.7,67.8,68.05
LH1 COMB Comdty,2010-12-08,68.2,69.25,67.9,68.8
LH1 COMB Comdty,2010-12-09,69.15,69.7,69.125,69.425
LH1 COMB Comdty,2010-12-10,69.65,69.75,69.275,69.45
LH1 COMB Comdty,2010-12-13,69.45,69.65,69.375,69.525
LH1 COMB Comdty,2010-12-14,69.4,69.5,68.85,68.925
LH1 COMB Comdty,2010-12-15,76.15,76.525,75.075,75.2
LH1 COMB Comdty,2010-12-16,75.15,75.15,74.2,74.575
LH1 COMB Comdty,2010-12-17,74.825,76.4,74.6,75.95
LH1 COMB Comdty,2010-12-20,75.95,76.3,75.35,76.075
LH1 COMB Comdty,2010-12-21,75.775,76.35,75.375,75.975
LH1 COMB Comdty,2010-12-22,76,78.95,75.9,78.875
LH1 COMB Comdty,2010-12-23,78.775,79.1,78.2,78.725
LH1 COMB Comdty,2010-12-27,78.775,79.2,78.375,78.85
LH1 COMB Comdty,2010-12-28,78.475,79,77.975,78.625
LH1 COMB Comdty,2010-12-29,78.65,79.9,78.5,79.6
LH1 COMB Comdty,2010-12-30,79.8,79.9,78.775,78.85
LH1 COMB Comdty,2010-12-31,79.1,80,78.825,79.75
LH1 COMB Comdty,2011-01-03,79.6,79.725,77.875,77.975
LH1 COMB Comdty,2011-01-04,78,78.375,77.25,77.3
LH1 COMB Comdty,2011-01-05,77.35,78.675,77.1,78.025
LH1 COMB Comdty,2011-01-06,78.5,80.1,78.325,79.775
LH1 COMB Comdty,2011-01-07,79.475,79.7,78.65,79.425
LH1 COMB Comdty,2011-01-10,79.575,80.5,79.5,79.7
LH1 COMB Comdty,2011-01-11,79.9,80.45,79.7,79.975
LH1 COMB Comdty,2011-01-12,80.125,81.3,80.125,81.125
LH1 COMB Comdty,2011-01-13,81.25,81.3,79.625,80.3
LH1 COMB Comdty,2011-01-14,80.4,80.6,79.05,79.525
LH1 COMB Comdty,2011-01-18,79.7,81.525,79.575,80.475
LH1 COMB Comdty,2011-01-19,80.55,80.925,79.85,80
LH1 COMB Comdty,2011-01-20,80.05,80.475,79.35,80.275
LH1 COMB Comdty,2011-01-21,80.275,81.175,80.15,80.325
LH1 COMB Comdty,2011-01-24,80.4,80.9,79.925,80.65
LH1 COMB Comdty,2011-01-25,80.65,82.025,80.525,81.825
LH1 COMB Comdty,2011-01-26,81.65,83.05,81.55,83.025
LH1 COMB Comdty,2011-01-27,83.025,84.95,82.275,83.95
LH1 COMB Comdty,2011-01-28,83.9,86.075,83.75,85.75
LH1 COMB Comdty,2011-01-31,86.55,87.6,86.35,87.25
LH1 COMB Comdty,2011-02-01,87.1,87.1,84.45,85.075
LH1 COMB Comdty,2011-02-02,85.15,86.175,83.675,84.025
LH1 COMB Comdty,2011-02-03,83.675,84.025,82.825,83.35
LH1 COMB Comdty,2011-02-04,83.475,84.85,83.475,84.5
LH1 COMB Comdty,2011-02-07,84.5,85.5,84.5,84.95
LH1 COMB Comdty,2011-02-08,85.025,85.45,84.4,84.825
LH1 COMB Comdty,2011-02-09,84.75,85.475,84.75,85.175
LH1 COMB Comdty,2011-02-10,85.35,86.925,85.35,86.725
LH1 COMB Comdty,2011-02-11,86.925,87,86.35,86.4
LH1 COMB Comdty,2011-02-14,86.425,86.7,85.55,85.675
LH1 COMB Comdty,2011-02-15,92.5,93.35,92.075,92.55
LH1 COMB Comdty,2011-02-16,92.55,95,91.55,91.9
LH1 COMB Comdty,2011-02-17,91.775,92.85,91.025,92.175
LH1 COMB Comdty,2011-02-18,92.2,93.65,92,92.275
LH1 COMB Comdty,2011-02-22,92.725,93.95,91.9,92.275
LH1 COMB Comdty,2011-02-23,92.3,92.65,90.075,90.975
LH1 COMB Comdty,2011-02-24,91.15,91.875,89.325,89.5
LH1 COMB Comdty,2011-02-25,89.325,90.65,89.3,90.2
LH1 COMB Comdty,2011-02-28,90.1,90.2,88.6,88.8
LH1 COMB Comdty,2011-03-01,88.85,89.55,87.75,88.1
LH1 COMB Comdty,2011-03-02,87.95,88.575,87.3,88.25
LH1 COMB Comdty,2011-03-03,88.425,89.15,88.025,88.8
LH1 COMB Comdty,2011-03-04,88.5,89.05,87.75,88.475
LH1 COMB Comdty,2011-03-07,88.475,88.475,86.25,86.4
LH1 COMB Comdty,2011-03-08,86.7,89.4,86.2,89.125
LH1 COMB Comdty,2011-03-09,89.4,90,88.625,89.75
LH1 COMB Comdty,2011-03-10,89.7,90.625,88.75,89.85
LH1 COMB Comdty,2011-03-11,89.525,89.75,87.6,88.15
LH1 COMB Comdty,2011-03-14,87.85,87.9,85.2,85.95
LH1 COMB Comdty,2011-03-15,86.3,86.375,84.075,84.875
LH1 COMB Comdty,2011-03-16,84.825,86.375,84.7,85.3
LH1 COMB Comdty,2011-03-17,85.975,88.3,85.425,88.15
LH1 COMB Comdty,2011-03-18,88.375,89.175,87.85,88.325
LH1 COMB Comdty,2011-03-21,88.5,88.9,87.9,88.4
LH1 COMB Comdty,2011-03-22,88.9,89.925,88.4,89.7
LH1 COMB Comdty,2011-03-23,89.775,90.225,88.7,90.075
LH1 COMB Comdty,2011-03-24,89.75,90.6,89.6,90.325
LH1 COMB Comdty,2011-03-25,90.325,93.15,90.325,92.475
LH1 COMB Comdty,2011-03-28,92.1,92.725,91.85,92.6
LH1 COMB Comdty,2011-03-29,92.6,93.9,92.6,93.6
LH1 COMB Comdty,2011-03-30,93.5,93.75,90.6,93.55
LH1 COMB Comdty,2011-03-31,92.65,94.175,92.4,93.725
LH1 COMB Comdty,2011-04-01,94.125,94.325,93.2,94.225
LH1 COMB Comdty,2011-04-04,94,94.375,93.625,94.2
LH1 COMB Comdty,2011-04-05,94.2,94.275,92.7,93.7
LH1 COMB Comdty,2011-04-06,94,94.425,92.725,93.975
LH1 COMB Comdty,2011-04-07,93.3,93.425,92.3,92.75
LH1 COMB Comdty,2011-04-08,93,93.525,92.7,93.15
LH1 COMB Comdty,2011-04-11,93.15,93.95,93,93.25
LH1 COMB Comdty,2011-04-12,93.25,93.725,92.85,93.45
LH1 COMB Comdty,2011-04-13,93.575,94.025,93.4,93.95
LH1 COMB Comdty,2011-04-14,93.95,94.05,93.75,93.925
LH1 COMB Comdty,2011-04-15,103.25,103.25,101.625,102.425
LH1 COMB Comdty,2011-04-18,101.775,102.8,101.35,102.6
LH1 COMB Comdty,2011-04-19,102.5,103.275,101.925,103.025
LH1 COMB Comdty,2011-04-20,103.05,103.425,101.875,102.9
LH1 COMB Comdty,2011-04-21,102.875,103.125,101.5,102.05
LH1 COMB Comdty,2011-04-25,101.575,101.7,100,100.65
LH1 COMB Comdty,2011-04-26,100.725,100.775,97.85,98.625
LH1 COMB Comdty,2011-04-27,98.5,98.975,96.5,97.75
LH1 COMB Comdty,2011-04-28,96.525,96.9,95.775,96.8
LH1 COMB Comdty,2011-04-29,95.85,96.3,94.475,95.275
LH1 COMB Comdty,2011-05-02,95.425,96.1,94.85,95.65
LH1 COMB Comdty,2011-05-03,94.9,95.225,92.65,92.65
LH1 COMB Comdty,2011-05-04,92.45,92.5,90.5,90.6
LH1 COMB Comdty,2011-05-05,90.95,91.7,89.65,91.575
LH1 COMB Comdty,2011-05-06,91.55,93.975,91.125,93.35
LH1 COMB Comdty,2011-05-09,92.625,92.75,91.65,92.725
LH1 COMB Comdty,2011-05-10,92.55,92.925,91.85,92.05
LH1 COMB Comdty,2011-05-11,92.2,92.425,92,92.025
LH1 COMB Comdty,2011-05-12,92.4,92.75,91.95,92.625
LH1 COMB Comdty,2011-05-13,92.65,92.85,92.325,92.85
LH1 COMB Comdty,2011-05-16,94.625,95.05,93.4,93.6
LH1 COMB Comdty,2011-05-17,93.975,94.25,92.875,93.875
LH1 COMB Comdty,2011-05-18,93.075,93.25,91.175,91.65
LH1 COMB Comdty,2011-05-19,91.35,92.05,90.5,91.325
LH1 COMB Comdty,2011-05-20,91.25,92.1,91.125,91.975
LH1 COMB Comdty,2011-05-23,91.5,91.5,88.975,89.25
LH1 COMB Comdty,2011-05-24,88.7,88.975,86.925,87.45
LH1 COMB Comdty,2011-05-25,87.2,88.95,87,88.3
LH1 COMB Comdty,2011-05-26,88.575,88.7,87.425,87.8
LH1 COMB Comdty,2011-05-27,87.3,89.2,87.3,88.925
LH1 COMB Comdty,2011-05-31,89.475,91.1,89.275,90.175
LH1 COMB Comdty,2011-06-01,89.875,90.175,88.55,89.775
LH1 COMB Comdty,2011-06-02,89.6,90.275,88.35,89.075
LH1 COMB Comdty,2011-06-03,89.65,89.65,88.675,89.225
LH1 COMB Comdty,2011-06-06,89.225,89.825,88.525,89.7
LH1 COMB Comdty,2011-06-07,88.85,90.325,88.75,89.625
LH1 COMB Comdty,2011-06-08,89.975,90.7,89.5,89.7
LH1 COMB Comdty,2011-06-09,90.425,91.1,90.2,90.45
LH1 COMB Comdty,2011-06-10,91,91.925,91,91.7
LH1 COMB Comdty,2011-06-13,91.95,92.55,91.95,92.475
LH1 COMB Comdty,2011-06-14,92.1,92.225,91.525,91.85
LH1 COMB Comdty,2011-06-15,94.475,95.75,94.35,95.25
LH1 COMB Comdty,2011-06-16,95.675,95.8,94.775,95.5
LH1 COMB Comdty,2011-06-17,94.9,96.175,94.525,95.65
LH1 COMB Comdty,2011-06-20,96.2,97.8,96.15,97.55
LH1 COMB Comdty,2011-06-21,97.825,99.4,97.5,99
LH1 COMB Comdty,2011-06-22,98.75,98.9,97.5,98.275
LH1 COMB Comdty,2011-06-23,97.5,97.975,96.025,97
LH1 COMB Comdty,2011-06-24,97.4,98.1,95.55,96
LH1 COMB Comdty,2011-06-27,95.775,95.775,93.65,94.15
LH1 COMB Comdty,2011-06-28,94.35,94.7,93.6,94.375
LH1 COMB Comdty,2011-06-29,93.95,95.6,93.575,95.225
LH1 COMB Comdty,2011-06-30,95.125,96.025,93.975,94.4
LH1 COMB Comdty,2011-07-01,94.075,95.525,93.875,95.5
LH1 COMB Comdty,2011-07-05,95.4,96.2,94.75,95.775
LH1 COMB Comdty,2011-07-06,95.925,96.35,95.625,96.025
LH1 COMB Comdty,2011-07-07,96.35,97.775,96.15,97.15
LH1 COMB Comdty,2011-07-08,96.725,96.8,95.7,95.875
LH1 COMB Comdty,2011-07-11,95.875,96.925,95.325,96.125
LH1 COMB Comdty,2011-07-12,96,96,95.1,95.15
LH1 COMB Comdty,2011-07-13,95.275,95.75,95.275,95.6
LH1 COMB Comdty,2011-07-14,95.3,95.6,95.05,95.1
LH1 COMB Comdty,2011-07-15,95.25,95.5,95.025,95.15
LH1 COMB Comdty,2011-07-18,99.525,100,96.55,98.45
LH1 COMB Comdty,2011-07-19,98.7,100.35,98.65,99.65
LH1 COMB Comdty,2011-07-20,99.3,99.65,97.5,97.85
LH1 COMB Comdty,2011-07-21,98,98.85,97.675,98.1
LH1 COMB Comdty,2011-07-22,98.4,101.1,98.4,100.825
LH1 COMB Comdty,2011-07-25,100.725,101.55,100.15,100.925
LH1 COMB Comdty,2011-07-26,101.1,101.125,98.65,100.475
LH1 COMB Comdty,2011-07-27,100.725,101.975,100.15,101.925
LH1 COMB Comdty,2011-07-28,101.475,102.8,101.35,102.475
LH1 COMB Comdty,2011-07-29,102.475,102.85,101.525,102.775
LH1 COMB Comdty,2011-08-01,102.875,104,102.4,103.1
LH1 COMB Comdty,2011-08-02,103.4,104.025,103.325,103.8
LH1 COMB Comdty,2011-08-03,103.8,104.725,102.5,104.65
LH1 COMB Comdty,2011-08-04,104.75,106.025,104.525,105.55
LH1 COMB Comdty,2011-08-05,105.025,106,104.75,104.925
LH1 COMB Comdty,2011-08-08,105,105.575,104.5,104.925
LH1 COMB Comdty,2011-08-09,105.2,105.9,104.55,105.4
LH1 COMB Comdty,2011-08-10,105.775,106.35,105.475,106.275
LH1 COMB Comdty,2011-08-11,106.25,107.35,106,107.2
LH1 COMB Comdty,2011-08-12,107.2,107.475,107,107.45
LH1 COMB Comdty,2011-08-15,89.65,90.3,89.4,89.975
LH1 COMB Comdty,2011-08-16,90.225,90.7,88.8,89.4
LH1 COMB Comdty,2011-08-17,89.175,89.2,87.3,87.4
LH1 COMB Comdty,2011-08-18,87.825,87.825,86.4,86.825
LH1 COMB Comdty,2011-08-19,86.75,88.7,86.15,88.375
LH1 COMB Comdty,2011-08-22,88.55,89.35,88.275,89
LH1 COMB Comdty,2011-08-23,88.5,88.75,87.65,88.225
LH1 COMB Comdty,2011-08-24,88.25,88.55,87,87.05
LH1 COMB Comdty,2011-08-25,87.175,87.9,86.85,87.225
LH1 COMB Comdty,2011-08-26,87.2,87.725,86.725,87.1
LH1 COMB Comdty,2011-08-29,87.425,87.425,86.175,86.4
LH1 COMB Comdty,2011-08-30,86.2,86.525,85.4,85.7
LH1 COMB Comdty,2011-08-31,85.475,85.925,85.025,85.5
LH1 COMB Comdty,2011-09-01,85.25,85.675,84.45,85.175
LH1 COMB Comdty,2011-09-02,84.95,86.225,84.55,85.8
LH1 COMB Comdty,2011-09-06,85.4,85.5,83.05,83.35
LH1 COMB Comdty,2011-09-07,83.6,85.325,83.35,84.85
LH1 COMB Comdty,2011-09-08,85.125,86.9,85.125,86.8
LH1 COMB Comdty,2011-09-09,86.6,87.65,85.975,87.25
LH1 COMB Comdty,2011-09-12,86.9,87.4,86.3,86.675
LH1 COMB Comdty,2011-09-13,86.825,87.85,86.75,87.15
LH1 COMB Comdty,2011-09-14,87.375,88.95,87.075,88.45
LH1 COMB Comdty,2011-09-15,88.8,89.5,88.625,89
LH1 COMB Comdty,2011-09-16,89.2,89.6,87.3,87.35
LH1 COMB Comdty,2011-09-19,87.5,87.825,86.75,87.65
LH1 COMB Comdty,2011-09-20,87.775,89.3,87.525,89.025
LH1 COMB Comdty,2011-09-21,89.1,89.825,88.55,89.275
LH1 COMB Comdty,2011-09-22,89,89,87.6,88.35
LH1 COMB Comdty,2011-09-23,88.625,89.075,88.225,88.8
LH1 COMB Comdty,2011-09-26,88.975,88.975,88.05,88.5
LH1 COMB Comdty,2011-09-27,88.7,89.575,88.5,88.625
LH1 COMB Comdty,2011-09-28,88.7,88.975,87.65,88.775
LH1 COMB Comdty,2011-09-29,88.45,91.325,88.225,90.375
LH1 COMB Comdty,2011-09-30,91.05,93.375,90.675,93.375
LH1 COMB Comdty,2011-10-03,93.4,93.7,92.525,93.125
LH1 COMB Comdty,2011-10-04,93.45,93.7,93.125,93.4
LH1 COMB Comdty,2011-10-05,93.45,94.35,93.4,93.675
LH1 COMB Comdty,2011-10-06,94.075,94.9,94,94.75
LH1 COMB Comdty,2011-10-07,94.6,94.85,94.15,94.675
